time,gFx,gFy,gFz,TgF
21.447000,-0.2783,1.0772,0.0186,1.113
21.449000,-0.2741,1.0789,0.0034,1.113
21.452000,-0.2670,1.1021,-0.0550,1.135
21.453000,-0.2279,1.4048,-0.7779,1.622
21.455000,-0.0760,1.3511,-1.6503,2.134
21.457000,-0.0056,1.0156,-1.5433,1.848
21.459000,-0.0110,0.5644,-0.9387,1.095
21.462000,-0.1329,0.4657,-0.0691,0.489
21.463000,-0.2558,0.5328,0.3596,0.692
21.465000,-0.3069,0.5903,0.4346,0.795
21.467000,-0.3799,0.7273,0.5495,0.988
21.470000,-0.4278,0.8727,0.5177,1.101
21.471000,-0.4444,0.9445,0.4916,1.154
21.473000,-0.4505,1.0630,0.5277,1.269
21.475000,-0.4351,1.1451,0.5033,1.324
21.477000,-0.4224,1.1747,0.4701,1.334
21.479000,-0.3889,1.2118,0.4398,1.347
21.481000,-0.3557,1.2316,0.3350,1.325
21.484000,-0.3220,1.2348,0.1622,1.286
21.486000,-0.3017,1.2228,0.0586,1.261
21.487000,-0.2663,1.1693,-0.1495,1.209
21.489000,-0.2665,1.0738,-0.1080,1.112
21.491000,-0.2793,1.0222,-0.0059,1.060
21.493000,-0.3064,0.9311,0.1876,0.998
21.495000,-0.3166,0.8712,0.3076,0.977
21.497000,-0.3100,0.8419,0.3198,0.952
21.499000,-0.3020,0.8385,0.2902,0.937
21.501000,-0.2932,0.8473,0.2262,0.925
21.503000,-0.2910,0.8680,0.1686,0.931
21.505000,-0.2917,0.8815,0.1446,0.940
21.507000,-0.2951,0.9135,0.1305,0.969
21.509000,-0.2966,0.9413,0.1407,0.997
21.516000,-0.2981,0.9587,0.1459,1.014
21.517000,-0.3073,1.0124,0.1498,1.069
21.518000,-0.3171,1.0808,0.1461,1.136
21.518000,-0.3301,1.1383,0.0977,1.189
21.520000,-0.3391,1.1561,0.0606,1.206
21.522000,-0.3616,1.1717,-0.0342,1.227
21.524000,-0.3880,1.1627,-0.1226,1.232
21.526000,-0.4014,1.1500,-0.1490,1.227
21.530000,-0.4337,1.1163,-0.1632,1.209
21.531000,-0.4666,1.0745,-0.1608,1.182
21.532000,-0.5011,1.0359,-0.1700,1.163
21.534000,-0.5145,1.0151,-0.1783,1.152
21.536000,-0.5377,0.9851,-0.1937,1.139
21.538000,-0.5524,0.9609,-0.2003,1.126
21.539000,-0.5553,0.9538,-0.2020,1.122
21.542000,-0.5573,0.9465,-0.1989,1.116
21.545000,-0.5448,0.9323,-0.1989,1.098
21.546000,-0.5375,0.9299,-0.1947,1.092
21.548000,-0.5270,0.9365,-0.1879,1.091
21.550000,-0.5275,0.9538,-0.1740,1.104
21.552000,-0.5426,0.9963,-0.1537,1.145
21.554000,-0.5473,1.0132,-0.1432,1.160
21.556000,-0.5478,1.0327,-0.1241,1.176
21.558000,-0.5480,1.0386,-0.1114,1.180
21.560000,-0.5487,1.0354,-0.1082,1.177
21.563000,-0.5482,1.0193,-0.0963,1.161
21.564000,-0.5482,1.0027,-0.0647,1.145
21.566000,-0.5475,0.9878,-0.0528,1.131
21.567000,-0.5443,0.9773,-0.0437,1.119
21.570000,-0.5429,0.9646,-0.0166,1.107
21.571000,-0.5500,0.9758,0.0215,1.120
21.573000,-0.5502,0.9790,0.0352,1.124
21.576000,-0.5343,0.9597,0.0474,1.099
21.578000,-0.5221,0.9406,0.0652,1.078
21.580000,-0.5126,0.9299,0.0706,1.064
21.582000,-0.4974,0.9267,0.0997,1.056
21.584000,-0.4933,0.9467,0.1390,1.077
21.586000,-0.4850,0.9724,0.1647,1.099
21.588000,-0.4759,0.9775,0.1686,1.100
21.590000,-0.4522,0.9843,0.1786,1.098
21.591000,-0.4388,1.0036,0.1879,1.111
21.594000,-0.4327,1.0234,0.1918,1.128
21.600000,-0.4285,1.0322,0.1852,1.133
21.601000,-0.4124,1.0352,0.1554,1.125
21.601000,-0.3872,1.0303,0.1305,1.108
21.602000,-0.3753,1.0273,0.1197,1.100
21.603000,-0.3574,1.0293,0.1224,1.096
21.606000,-0.3381,1.0278,0.0938,1.086
21.608000,-0.3266,1.0220,0.0809,1.076
21.610000,-0.3027,1.0102,0.0640,1.057
21.615000,-0.2729,0.9961,0.0384,1.033
21.616000,-0.2592,0.9926,0.0210,1.026
21.616000,-0.2387,0.9875,-0.0093,1.016
21.618000,-0.2279,0.9929,-0.0357,1.019
21.620000,-0.2218,1.0127,-0.0711,1.039
21.621000,-0.2182,1.0215,-0.0862,1.048
21.623000,-0.2096,1.0327,-0.1095,1.059
21.626000,-0.2055,1.0315,-0.1148,1.058
21.629000,-0.2045,1.0293,-0.1163,1.056
21.630000,-0.2040,1.0198,-0.1327,1.048
21.631000,-0.2030,1.0017,-0.1454,1.032
21.633000,-0.2060,0.9843,-0.1578,1.018
21.636000,-0.2172,0.9760,-0.1610,1.013
21.637000,-0.2316,0.9565,-0.1632,0.998
21.639000,-0.2465,0.9362,-0.1520,0.980
21.642000,-0.2551,0.9303,-0.1446,0.975
21.644000,-0.2773,0.9323,-0.1380,0.982
21.646000,-0.3017,0.9406,-0.1319,0.997
21.648000,-0.3100,0.9440,-0.1324,1.002
21.650000,-0.3247,0.9599,-0.1412,1.023
21.651000,-0.3328,0.9692,-0.1595,1.037
21.654000,-0.3296,0.9841,-0.1752,1.052
21.656000,-0.3227,0.9892,-0.1776,1.056
21.658000,-0.3017,0.9946,-0.1808,1.055
21.659000,-0.2744,1.0017,-0.1791,1.054
21.662000,-0.2609,1.0058,-0.1744,1.054
21.664000,-0.2350,1.0083,-0.1634,1.048
21.666000,-0.2038,1.0041,-0.1507,1.036
21.667000,-0.1859,0.9939,-0.1437,1.021
21.670000,-0.1500,0.9907,-0.1317,1.011
21.672000,-0.1178,0.9873,-0.1195,1.001
21.673000,-0.0933,0.9812,-0.0948,0.990
21.675000,-0.0821,0.9775,-0.0816,0.984
21.679000,-0.0682,0.9729,-0.0618,0.977
21.680000,-0.0687,0.9780,-0.0489,0.982
21.682000,-0.0723,0.9807,-0.0437,0.984
21.684000,-0.0843,0.9843,-0.0340,0.989
21.686000,-0.0994,0.9882,-0.0354,0.994
21.688000,-0.1178,0.9914,-0.0481,1.000
21.690000,-0.1302,0.9929,-0.0559,1.003
21.692000,-0.1561,0.9922,-0.0713,1.007
21.694000,-0.1803,0.9892,-0.0801,1.009
21.697000,-0.1998,0.9829,-0.0909,1.007
21.698000,-0.2055,0.9763,-0.0958,1.002
21.699000,-0.2162,0.9577,-0.1085,0.988
21.701000,-0.2211,0.9450,-0.1148,0.977
21.704000,-0.2299,0.9157,-0.1263,0.953
21.706000,-0.2377,0.8893,-0.1327,0.930
21.708000,-0.2475,0.8639,-0.1297,0.908
21.710000,-0.2597,0.8478,-0.1292,0.896
21.717000,-0.2680,0.8463,-0.1270,0.897
21.718000,-0.2824,0.8419,-0.1136,0.895
21.718000,-0.2895,0.8378,-0.1090,0.893
21.719000,-0.3064,0.8326,-0.0987,0.893
21.720000,-0.3291,0.8334,-0.0960,0.901
21.722000,-0.3611,0.8453,-0.1014,0.925
21.724000,-0.3780,0.8549,-0.1055,0.941
21.727000,-0.4146,0.8746,-0.1085,0.974
21.728000,-0.4503,0.8974,-0.1187,1.011
21.732000,-0.4669,0.9076,-0.1222,1.028
21.733000,-0.4872,0.9196,-0.1187,1.047
21.734000,-0.5038,0.9274,-0.1175,1.062
21.736000,-0.5113,0.9299,-0.1163,1.068
21.738000,-0.5267,0.9328,-0.1134,1.077
21.740000,-0.5407,0.9321,-0.1136,1.083
21.742000,-0.5468,0.9279,-0.1143,1.083
21.746000,-0.5478,0.9242,-0.1121,1.080
21.746000,-0.5451,0.9181,-0.1051,1.073
21.748000,-0.5412,0.9108,-0.0955,1.064
21.750000,-0.5387,0.9069,-0.0933,1.059
21.752000,-0.5250,0.8986,-0.0936,1.045
21.754000,-0.5096,0.8949,-0.0906,1.034
21.756000,-0.4906,0.8920,-0.0806,1.021
21.758000,-0.4806,0.8935,-0.0752,1.017
21.760000,-0.4581,0.8996,-0.0643,1.012
21.762000,-0.4280,0.9040,-0.0572,1.002
21.764000,-0.4117,0.9052,-0.0547,0.996
21.769000,-0.3726,0.9042,-0.0396,0.979
21.769000,-0.3391,0.9013,-0.0213,0.963
21.771000,-0.3042,0.8991,-0.0017,0.949
21.772000,-0.2890,0.8983,0.0071,0.944
21.774000,-0.2621,0.8920,0.0154,0.930
21.776000,-0.2394,0.8851,0.0191,0.917
21.778000,-0.2294,0.8832,0.0193,0.913
21.781000,-0.2113,0.8839,0.0222,0.909
21.782000,-0.1962,0.8927,0.0276,0.914
21.784000,-0.1876,0.8991,0.0293,0.919
21.786000,-0.1693,0.9110,0.0347,0.927
21.788000,-0.1466,0.9110,0.0430,0.924
21.790000,-0.1317,0.9084,0.0481,0.919
21.793000,-0.1024,0.9108,0.0540,0.918
21.794000,-0.0721,0.9208,0.0643,0.926
21.800000,-0.0474,0.9316,0.0716,0.936
21.801000,-0.0366,0.9308,0.0716,0.934
21.801000,-0.0183,0.9367,0.0657,0.939
21.802000,-0.0068,0.9504,0.0584,0.952
21.804000,0.0007,0.9594,0.0555,0.961
21.806000,0.0469,1.0183,0.0191,1.020
21.808000,0.1212,1.1194,-0.0332,1.126
21.810000,0.1551,1.2118,-0.0660,1.223
21.816000,0.1542,1.2367,-0.0689,1.248
21.817000,0.1283,1.2348,-0.0594,1.243
21.817000,0.0831,1.1847,-0.0625,1.189
21.818000,0.0537,1.1507,-0.0738,1.154
21.820000,-0.0049,1.0811,-0.1092,1.087
21.822000,-0.0542,1.0190,-0.1488,1.031
21.824000,-0.0740,0.9751,-0.1766,0.994
21.826000,-0.1077,0.9653,-0.1862,0.989
21.830000,-0.1290,0.9689,-0.1998,0.998
21.831000,-0.1424,0.9887,-0.2030,1.019
21.832000,-0.1417,1.0000,-0.2052,1.031
21.834000,-0.1353,1.0141,-0.2050,1.043
21.836000,-0.1226,1.0222,-0.1976,1.048
21.838000,-0.1151,1.0239,-0.1913,1.048
21.840000,-0.1031,1.0198,-0.1747,1.040
21.842000,-0.0941,1.0127,-0.1561,1.029
21.844000,-0.0914,1.0036,-0.1314,1.016
21.846000,-0.0906,1.0012,-0.1219,1.013
21.848000,-0.0963,0.9956,-0.1024,1.005
21.850000,-0.1053,0.9868,-0.0838,0.996
21.852000,-0.1117,0.9858,-0.0584,0.994
21.854000,-0.1297,0.9890,-0.0479,0.999
21.856000,-0.1551,1.0005,-0.0298,1.013
21.858000,-0.1693,1.0137,-0.0083,1.028
21.860000,-0.2008,1.0185,0.0054,1.038
21.862000,-0.2385,1.0247,0.0274,1.052
21.864000,-0.2695,1.0198,0.0415,1.056
21.866000,-0.2802,1.0137,0.0454,1.053
21.868000,-0.2902,1.0002,0.0496,1.043
21.870000,-0.2942,0.9878,0.0494,1.032
21.872000,-0.2944,0.9821,0.0530,1.027
21.874000,-0.2885,0.9753,0.0630,1.019
21.876000,-0.2785,0.9721,0.0752,1.014
21.878000,-0.2636,0.9716,0.0811,1.010
21.880000,-0.2543,0.9714,0.0821,1.007
21.882000,-0.2316,0.9670,0.0811,0.998
21.884000,-0.2101,0.9582,0.0728,0.984
21.887000,-0.2011,0.9558,0.0662,0.979
21.888000,-0.1869,0.9575,0.0486,0.977
21.890000,-0.1762,0.9589,0.0296,0.975
21.892000,-0.1708,0.9626,0.0200,0.978
21.894000,-0.1644,0.9638,0.0046,0.978
21.899000,-0.1634,0.9638,-0.0046,0.978
21.900000,-0.1593,0.9624,-0.0149,0.976
21.901000,-0.1549,0.9631,-0.0205,0.976
21.902000,-0.1253,0.9606,-0.0200,0.969
21.904000,-0.0728,0.9594,-0.0210,0.962
21.906000,-0.0513,0.9565,-0.0420,0.959
21.908000,-0.0537,0.9523,-0.0569,0.956
21.911000,-0.1153,0.9467,-0.0721,0.956
21.916000,-0.1891,0.9548,-0.0513,0.975
21.917000,-0.2209,0.9621,-0.0342,0.988
21.918000,-0.2653,0.9768,-0.0049,1.012
21.918000,-0.2868,0.9853,0.0054,1.026
21.920000,-0.2876,0.9868,0.0054,1.028
21.922000,-0.2678,0.9882,-0.0029,1.024
21.924000,-0.2297,0.9851,-0.0149,1.012
21.926000,-0.2086,0.9773,-0.0173,0.999
21.929000,-0.1696,0.9758,-0.0188,0.991
21.930000,-0.1395,0.9785,-0.0161,0.989
21.932000,-0.1175,0.9868,-0.0188,0.994
21.934000,-0.1109,0.9902,-0.0217,0.997
21.936000,-0.1077,0.9951,-0.0281,1.001
21.938000,-0.1060,0.9812,-0.0467,0.988
21.940000,-0.1029,0.9680,-0.0594,0.975
21.942000,-0.0989,0.9399,-0.0828,0.949
21.945000,-0.0967,0.9145,-0.0916,0.924
21.946000,-0.0948,0.9091,-0.0882,0.918
21.948000,-0.0941,0.9142,-0.0811,0.923
21.950000,-0.0992,0.9374,-0.0687,0.945
21.952000,-0.1021,0.9616,-0.0589,0.969
21.954000,-0.1024,0.9709,-0.0559,0.978
21.956000,-0.1002,0.9875,-0.0542,0.994
21.958000,-0.0977,0.9956,-0.0501,1.002
21.960000,-0.0967,0.9958,-0.0489,1.002
21.962000,-0.0955,0.9953,-0.0481,1.001
21.964000,-0.0953,0.9936,-0.0467,0.999
21.966000,-0.0975,0.9934,-0.0523,1.000
21.968000,-0.1004,0.9951,-0.0572,1.002
21.971000,-0.1026,0.9939,-0.0640,1.001
21.972000,-0.0936,0.9973,-0.0804,1.005
21.974000,-0.0906,1.0014,-0.0897,1.010
21.976000,-0.0848,1.0068,-0.0924,1.015
21.979000,-0.0814,1.0071,-0.0945,1.015
21.980000,-0.0850,1.0090,-0.0980,1.017
21.982000,-0.0897,1.0095,-0.1009,1.018
21.984000,-0.1004,1.0122,-0.1041,1.022
21.986000,-0.1134,1.0188,-0.1016,1.030
21.988000,-0.1187,1.0212,-0.0987,1.033
21.990000,-0.1266,1.0195,-0.0894,1.031
21.992000,-0.1329,1.0141,-0.0882,1.027
21.995000,-0.1361,1.0127,-0.0904,1.026
21.997000,-0.1344,0.9995,-0.0774,1.011
21.998000,-0.1314,0.9890,-0.0669,1.000
22.000000,-0.1280,0.9797,-0.0628,0.990
22.002000,-0.1275,0.9763,-0.0638,0.987
22.004000,-0.1314,0.9760,-0.0650,0.987
22.006000,-0.1378,0.9699,-0.0469,0.981
22.008000,-0.1410,0.9643,-0.0384,0.975
22.010000,-0.1439,0.9428,-0.0318,0.954
22.016000,-0.1534,0.9340,-0.0403,0.947
22.017000,-0.1764,0.9431,-0.0474,0.961
22.017000,-0.1881,0.9477,-0.0452,0.967
22.018000,-0.2023,0.9438,-0.0552,0.967
22.020000,-0.2116,0.9357,-0.0745,0.962
22.022000,-0.2187,0.9343,-0.0816,0.963
22.024000,-0.2309,0.9330,-0.0884,0.965
22.026000,-0.2350,0.9323,-0.0928,0.966
22.039000,-0.2301,0.9330,-0.0945,0.966
22.040000,-0.2187,0.9404,-0.0992,0.971
22.040000,-0.2118,0.9533,-0.1011,0.982
22.041000,-0.2055,0.9663,-0.1004,0.993
22.041000,-0.2047,0.9729,-0.1014,0.999
22.042000,-0.2013,0.9809,-0.0938,1.006
22.042000,-0.1972,0.9890,-0.0850,1.012
22.042000,-0.1911,0.9868,-0.0794,1.008
22.050000,-0.1774,0.9814,-0.0718,1.000
22.051000,-0.1617,0.9765,-0.0611,0.992
22.052000,-0.1556,0.9765,-0.0562,0.990
22.052000,-0.1471,0.9790,-0.0564,0.992
22.053000,-0.1415,0.9841,-0.0537,0.996
22.054000,-0.1427,0.9917,-0.0530,1.003
22.056000,-0.1432,0.9973,-0.0533,1.009
22.058000,-0.1393,1.0022,-0.0430,1.013
22.060000,-0.1327,1.0058,-0.0374,1.015
22.064000,-0.1273,1.0024,-0.0347,1.011
22.065000,-0.1170,0.9948,-0.0398,1.002
22.066000,-0.1141,0.9897,-0.0445,0.997
22.068000,-0.1112,0.9804,-0.0454,0.988
22.070000,-0.1092,0.9797,-0.0472,0.987
22.072000,-0.1085,0.9814,-0.0498,0.989
22.074000,-0.1085,0.9892,-0.0516,0.996
22.076000,-0.1065,0.9922,-0.0513,0.999
22.078000,-0.1007,0.9929,-0.0494,0.999
22.080000,-0.0972,0.9917,-0.0476,0.998
22.082000,-0.0967,0.9807,-0.0516,0.987
22.084000,-0.0963,0.9711,-0.0520,0.977
22.086000,-0.1026,0.9538,-0.0506,0.961
22.088000,-0.1146,0.9455,-0.0550,0.954
22.091000,-0.1204,0.9426,-0.0606,0.952
22.093000,-0.1341,0.9428,-0.0645,0.954
22.094000,-0.1459,0.9514,-0.0567,0.964
22.100000,-0.1490,0.9548,-0.0462,0.967
22.101000,-0.1476,0.9560,-0.0408,0.968
22.102000,-0.1373,0.9518,-0.0349,0.962
22.103000,-0.1241,0.9431,-0.0249,0.952
22.104000,-0.1219,0.9423,-0.0193,0.950
22.106000,-0.1209,0.9509,-0.0068,0.959
22.109000,-0.1222,0.9648,0.0022,0.973
22.111000,-0.1185,0.9702,0.0022,0.977
22.115000,-0.1009,0.9773,-0.0134,0.983
22.116000,-0.0945,0.9936,-0.0261,0.998
22.117000,-0.0941,1.0107,-0.0254,1.015
22.118000,-0.0914,1.0190,-0.0244,1.023
22.120000,-0.0806,1.0278,-0.0347,1.032
22.122000,-0.0647,1.0298,-0.0718,1.034
22.124000,-0.0557,1.0271,-0.0872,1.032
22.126000,-0.0410,1.0229,-0.0931,1.028
22.129000,-0.0450,1.0249,-0.0728,1.028
22.130000,-0.0652,1.0398,-0.0472,1.043
22.132000,-0.0821,1.0525,-0.0430,1.057
22.134000,-0.0899,1.0664,-0.0584,1.072
22.136000,-0.0589,1.0540,-0.0718,1.058
22.138000,-0.0533,1.0484,-0.0660,1.052
22.140000,-0.0689,1.0462,-0.0581,1.050
22.142000,-0.0540,1.0149,-0.0447,1.017
22.144000,-0.0440,1.0010,-0.0459,1.003
22.146000,-0.0440,0.9978,-0.0454,1.000
22.148000,-0.0491,1.0051,-0.0344,1.007
22.150000,-0.0491,1.0058,-0.0264,1.007
22.152000,-0.0559,0.9970,-0.0181,0.999
22.154000,-0.0452,0.9716,-0.0195,0.973
22.156000,-0.0340,0.9548,-0.0423,0.956
22.158000,-0.0381,0.9548,-0.0381,0.956
22.160000,-0.0494,0.9452,-0.0107,0.947
22.162000,-0.0496,0.9194,0.0340,0.921
22.164000,-0.0472,0.9145,0.0428,0.917
22.166000,-0.0410,0.9076,0.0643,0.911
22.168000,-0.0362,0.9001,0.0855,0.905
22.170000,-0.0266,0.9023,0.1163,0.910
22.172000,-0.0215,0.9025,0.1212,0.911
22.174000,-0.0296,0.9076,0.1307,0.917
22.176000,-0.0518,0.9064,0.1674,0.923
22.178000,-0.0630,0.8993,0.1815,0.920
22.180000,-0.0701,0.8822,0.1771,0.903
22.182000,-0.0621,0.8668,0.1568,0.883
22.184000,-0.0584,0.8632,0.1405,0.876
22.186000,-0.0606,0.8636,0.1107,0.873
22.188000,-0.0643,0.8624,0.0833,0.869
22.190000,-0.0601,0.8649,0.0757,0.870
22.192000,-0.0618,0.8732,0.0855,0.880
22.194000,-0.0545,0.8908,0.1055,0.899
22.196000,-0.0442,0.8996,0.1090,0.907
22.198000,-0.0376,0.9027,0.1090,0.910
22.200000,-0.0291,0.9098,0.1065,0.917
22.203000,-0.0281,0.9196,0.0997,0.925
22.204000,-0.0274,0.9201,0.1046,0.926
22.206000,-0.0269,0.9216,0.0936,0.927
22.208000,-0.0308,0.9325,0.0728,0.936
22.210000,-0.0359,0.9438,0.0516,0.946
22.216000,-0.0357,0.9433,0.0484,0.945
22.217000,-0.0332,0.9433,0.0454,0.945
22.217000,-0.0322,0.9492,0.0445,0.951
22.218000,-0.0318,0.9509,0.0379,0.952
22.220000,-0.0276,0.9467,0.0244,0.947
22.222000,-0.0213,0.9391,0.0247,0.940
22.224000,-0.0095,0.9340,0.0318,0.935
22.226000,-0.0017,0.9357,0.0381,0.936
22.240000,0.0144,0.9365,0.0508,0.938
22.240000,0.0283,0.9306,0.0506,0.932
22.241000,0.0059,0.9384,0.0491,0.940
22.241000,-0.0340,0.9477,0.0577,0.950
22.242000,-0.0054,0.9308,0.0814,0.934
22.242000,0.0088,0.9250,0.0989,0.930
22.242000,0.0088,0.9262,0.1092,0.933
22.243000,0.0064,0.9291,0.1141,0.936
22.244000,0.0088,0.9303,0.0985,0.936
22.253000,0.0100,0.9323,0.0845,0.936
22.253000,-0.0037,0.9394,0.0740,0.942
22.254000,-0.0100,0.9338,0.0816,0.937
22.254000,-0.0054,0.9321,0.0748,0.935
22.255000,0.0046,0.9345,0.0650,0.937
22.256000,0.0169,0.9340,0.0596,0.936
22.258000,0.0112,0.9321,0.0564,0.934
22.260000,0.0098,0.9250,0.0586,0.927
22.265000,0.0139,0.9115,0.0677,0.914
22.266000,0.0103,0.9135,0.0787,0.917
22.267000,-0.0098,0.9289,0.0897,0.933
22.268000,-0.0188,0.9259,0.1014,0.932
22.270000,-0.0288,0.9113,0.1038,0.918
22.272000,-0.0244,0.9115,0.0992,0.917
22.274000,-0.0203,0.9203,0.0985,0.926
22.276000,-0.0193,0.9279,0.0945,0.933
22.280000,-0.0359,0.9191,0.0828,0.924
22.281000,-0.0437,0.9027,0.0804,0.907
22.282000,-0.0721,0.8678,0.0696,0.874
22.284000,-0.0836,0.8509,0.0435,0.856
22.287000,-0.0999,0.8478,0.0313,0.854
22.288000,-0.1366,0.8294,0.0086,0.841
22.290000,-0.1432,0.8209,-0.0271,0.834
22.292000,-0.1571,0.8331,-0.0269,0.848
22.294000,-0.1551,0.8414,-0.0149,0.856
22.297000,-0.1275,0.8561,-0.0305,0.866
22.298000,-0.1033,0.8805,-0.0186,0.887
22.300000,-0.0884,0.8954,-0.0022,0.900
22.303000,-0.0364,0.9360,-0.0029,0.937
22.304000,0.0200,0.9748,-0.0120,0.975
22.306000,0.0379,0.9983,-0.0149,0.999
22.308000,0.0603,1.0093,-0.0166,1.011
22.310000,0.0784,1.0334,-0.0310,1.037
22.316000,0.0743,1.0352,-0.0450,1.039
22.317000,0.0667,1.0217,-0.0589,1.026
22.318000,0.0498,0.9882,-0.0691,0.992
22.318000,0.0508,0.9667,-0.0494,0.969
22.320000,0.0472,0.9628,-0.0406,0.965
22.322000,0.0467,0.9558,-0.0430,0.958
22.324000,0.0645,0.9350,-0.0623,0.939
22.326000,0.0584,0.9347,-0.0792,0.940
22.331000,0.0496,0.9428,-0.0838,0.948
22.332000,0.0442,0.9594,-0.0792,0.964
22.333000,0.0562,0.9892,-0.0774,0.994
22.334000,0.0669,1.0007,-0.0840,1.006
22.336000,0.0902,1.0102,-0.0867,1.018
22.339000,0.1136,1.0212,-0.0787,1.031
22.340000,0.1224,1.0332,-0.0711,1.043
22.342000,0.1446,1.0449,-0.0748,1.058
22.344000,0.1500,1.0613,-0.0892,1.076
22.350000,0.1532,1.0735,-0.1029,1.089
22.350000,0.1510,1.0850,-0.1126,1.101
22.351000,0.1432,1.1023,-0.1405,1.120
22.352000,0.1434,1.1133,-0.1419,1.131
22.354000,0.1485,1.1143,-0.1429,1.133
22.356000,0.1610,1.1077,-0.1503,1.129
22.358000,0.1710,1.1045,-0.1461,1.127
22.360000,0.1688,1.0982,-0.1610,1.123
22.363000,0.1681,1.0945,-0.1686,1.120
22.364000,0.1720,1.0742,-0.1852,1.104
22.366000,0.1803,1.0474,-0.2238,1.086
22.368000,0.1845,1.0403,-0.2402,1.083
22.371000,0.2138,1.0181,-0.2025,1.060
22.372000,0.2253,1.0056,-0.1918,1.048
22.374000,0.2240,0.9817,-0.1923,1.025
22.376000,0.2108,0.9624,-0.1041,0.991
22.379000,0.1771,0.9553,-0.0523,0.973
22.381000,0.1503,0.9716,-0.0396,0.984
22.382000,0.1451,0.9738,-0.0330,0.985
22.384000,0.1353,0.9484,-0.0252,0.958
22.387000,0.1202,0.9120,-0.0513,0.921
22.389000,0.1077,0.8998,-0.0955,0.911
22.390000,0.1234,0.8654,-0.3328,0.935
22.392000,0.1248,0.8346,-0.3350,0.908
22.394000,0.0691,0.8287,-0.1449,0.844
22.396000,0.0501,0.8358,-0.0672,0.840
22.398000,0.0342,0.8707,-0.0220,0.872
22.400000,0.0237,0.8898,0.0222,0.890
22.402000,0.0112,0.8737,0.0865,0.878
22.405000,0.0151,0.8639,0.1581,0.878
22.406000,-0.0007,0.8397,0.2712,0.882
22.408000,-0.0222,0.8092,0.2866,0.859
22.410000,-0.0442,0.8206,0.2619,0.863
22.417000,-0.0327,0.8837,0.2018,0.907
22.417000,0.0078,0.9506,0.1082,0.957
22.418000,0.0376,0.9736,0.0467,0.975
22.418000,0.0989,0.9970,-0.0479,1.003
22.420000,0.1456,1.0269,-0.0403,1.038
22.422000,0.1649,1.0418,-0.0083,1.055
22.425000,0.1898,1.0664,0.0750,1.086
22.426000,0.2062,1.0987,0.1688,1.131
22.431000,0.2172,1.1143,0.2358,1.160
22.432000,0.2277,1.1287,0.2661,1.182
22.432000,0.2309,1.1341,0.2753,1.190
22.434000,0.2392,1.1175,0.2785,1.176
22.436000,0.2477,1.1065,0.2685,1.165
22.438000,0.2582,1.0948,0.2468,1.152
22.440000,0.2504,1.0848,0.2316,1.137
22.442000,0.2389,1.0821,0.2343,1.133
22.444000,0.2033,1.0818,0.2692,1.133
22.446000,0.1886,1.0860,0.3064,1.144
22.448000,0.1862,1.0733,0.3323,1.139
22.450000,0.1901,1.0620,0.3318,1.129
22.452000,0.1950,1.0339,0.3149,1.098
22.454000,0.2130,1.0110,0.2729,1.069
22.456000,0.2130,1.0005,0.2477,1.052
22.458000,0.1918,0.9841,0.1911,1.021
22.460000,0.1727,0.9636,0.1393,0.989
22.463000,0.1534,0.9516,0.0999,0.969
22.465000,0.1446,0.9489,0.0865,0.964
22.467000,0.1322,0.9509,0.0787,0.963
22.468000,0.1207,0.9511,0.0938,0.963
22.470000,0.1178,0.9506,0.1087,0.964
22.473000,0.1248,0.9496,0.1478,0.969
22.474000,0.1310,0.9474,0.1823,0.974
22.476000,0.1371,0.9409,0.2177,0.975
22.479000,0.1341,0.9352,0.2353,0.974
22.481000,0.1224,0.9240,0.2590,0.967
22.482000,0.1192,0.9228,0.2668,0.968
22.484000,0.1178,0.9269,0.2683,0.972
22.486000,0.1102,0.9340,0.2590,0.975
22.489000,0.1109,0.9323,0.2494,0.971
22.491000,0.1095,0.9352,0.2499,0.974
22.493000,0.1090,0.9404,0.2490,0.979
22.495000,0.1060,0.9435,0.2565,0.984
22.497000,0.1080,0.9470,0.2692,0.990
22.498000,0.1117,0.9528,0.2739,0.998
22.502000,0.1283,0.9726,0.2751,1.019
22.502000,0.1498,0.9944,0.2722,1.042
22.504000,0.1556,0.9909,0.2712,1.039
22.507000,0.1749,0.9702,0.2553,1.018
22.508000,0.1979,0.9782,0.2326,1.025
22.511000,0.2111,0.9907,0.2128,1.035
22.516000,0.2299,1.0051,0.1771,1.046
22.517000,0.2360,0.9826,0.1583,1.023
22.518000,0.2470,0.9658,0.1263,1.005
22.518000,0.2504,0.9646,0.1097,1.003
22.520000,0.2648,0.9697,0.0760,1.008
22.524000,0.2832,0.9922,0.0459,1.033
22.526000,0.2924,1.0061,0.0357,1.048
22.526000,0.3083,1.0254,0.0217,1.071
22.532000,0.3113,1.0051,0.0381,1.053
22.534000,0.3120,0.9917,0.0535,1.041
22.534000,0.3061,0.9975,0.0581,1.045
22.535000,0.2929,1.0051,0.0679,1.049
22.536000,0.2839,1.0105,0.0723,1.052
22.539000,0.2832,1.0173,0.0755,1.059
22.540000,0.2905,1.0261,0.0784,1.069
22.542000,0.2920,1.0102,0.0941,1.056
22.544000,0.2868,0.9995,0.1014,1.045
22.546000,0.2675,0.9726,0.1146,1.015
22.548000,0.2372,0.9431,0.1104,0.979
