time,gFx,gFy,gFz,TgF
52.072000,-0.0445,0.9782,-0.0533,0.981
52.075000,-0.0440,0.9760,-0.0567,0.979
52.077000,-0.0442,0.9753,-0.0579,0.978
52.078000,-0.0459,0.9770,-0.0603,0.980
52.080000,-0.0484,0.9773,-0.0638,0.981
52.082000,-0.0481,0.9775,-0.0650,0.981
52.085000,-0.0481,0.9790,-0.0684,0.983
52.086000,-0.0506,0.9790,-0.0687,0.983
52.088000,-0.0506,0.9809,-0.0694,0.985
52.090000,-0.0523,0.9802,-0.0694,0.984
52.092000,-0.0533,0.9814,-0.0655,0.985
52.094000,-0.0564,0.9819,-0.0628,0.986
52.096000,-0.0643,0.9826,-0.0579,0.986
52.098000,-0.0770,0.9856,-0.0469,0.990
52.100000,-0.0931,0.9882,-0.0327,0.993
52.102000,-0.1002,0.9875,-0.0239,0.993
52.104000,-0.1090,0.9878,-0.0100,0.994
52.106000,-0.1151,0.9909,0.0017,0.998
52.111000,-0.1165,0.9926,0.0078,0.999
52.111000,-0.1160,0.9929,0.0191,1.000
52.112000,-0.1148,0.9931,0.0217,1.000
52.114000,-0.1134,0.9944,0.0183,1.001
52.117000,-0.1095,0.9939,0.0159,1.000
52.118000,-0.1019,0.9926,0.0086,0.998
52.120000,-0.0914,0.9926,-0.0034,0.997
52.122000,-0.0853,0.9922,-0.0093,0.996
52.124000,-0.0709,0.9900,-0.0215,0.993
52.130000,-0.0567,0.9882,-0.0327,0.990
52.130000,-0.0496,0.9863,-0.0376,0.988
52.131000,-0.0379,0.9846,-0.0447,0.986
52.132000,-0.0362,0.9841,-0.0472,0.986
52.134000,-0.0388,0.9851,-0.0450,0.987
52.136000,-0.0406,0.9851,-0.0428,0.987
52.138000,-0.0450,0.9831,-0.0359,0.985
52.141000,-0.0476,0.9834,-0.0293,0.985
52.163000,-0.0484,0.9829,-0.0266,0.984
52.163000,-0.0516,0.9836,-0.0232,0.985
52.164000,-0.0542,0.9821,-0.0215,0.984
52.164000,-0.0557,0.9819,-0.0208,0.984
52.165000,-0.0589,0.9809,-0.0205,0.983
52.165000,-0.0579,0.9829,-0.0188,0.985
52.166000,-0.0584,0.9826,-0.0186,0.985
52.166000,-0.0584,0.9831,-0.0166,0.985
52.166000,-0.0608,0.9829,-0.0176,0.985
52.167000,-0.0608,0.9824,-0.0208,0.984
52.167000,-0.0616,0.9819,-0.0205,0.984
52.168000,-0.0630,0.9819,-0.0217,0.984
52.168000,-0.0662,0.9812,-0.0220,0.984
52.169000,-0.0704,0.9824,-0.0205,0.985
52.170000,-0.0767,0.9878,-0.0181,0.991
52.172000,-0.0823,0.9900,-0.0225,0.994
52.176000,-0.0850,0.9919,-0.0254,0.996
52.176000,-0.0855,0.9939,-0.0301,0.998
52.178000,-0.0818,0.9951,-0.0352,0.999
52.181000,-0.0765,0.9936,-0.0403,0.997
52.183000,-0.0716,0.9922,-0.0423,0.996
52.184000,-0.0594,0.9902,-0.0430,0.993
52.186000,-0.0494,0.9868,-0.0423,0.989
52.189000,-0.0391,0.9858,-0.0420,0.987
52.191000,-0.0352,0.9858,-0.0440,0.987
52.193000,-0.0296,0.9834,-0.0503,0.985
52.194000,-0.0264,0.9819,-0.0530,0.984
52.196000,-0.0217,0.9817,-0.0621,0.984
52.199000,-0.0195,0.9814,-0.0696,0.984
52.200000,-0.0147,0.9792,-0.0713,0.982
52.203000,-0.0164,0.9785,-0.0730,0.981
52.205000,-0.0266,0.9814,-0.0711,0.984
52.214000,-0.0396,0.9873,-0.0662,0.990
52.215000,-0.0440,0.9897,-0.0643,0.993
52.215000,-0.0511,0.9904,-0.0601,0.994
52.217000,-0.0545,0.9902,-0.0545,0.993
52.217000,-0.0555,0.9897,-0.0516,0.993
52.217000,-0.0535,0.9863,-0.0474,0.989
52.219000,-0.0533,0.9839,-0.0435,0.986
52.220000,-0.0494,0.9826,-0.0398,0.985
52.223000,-0.0457,0.9812,-0.0366,0.983
52.225000,-0.0428,0.9807,-0.0344,0.982
52.251000,-0.0457,0.9834,-0.0322,0.985
52.251000,-0.0479,0.9841,-0.0332,0.986
52.252000,-0.0540,0.9848,-0.0357,0.987
52.252000,-0.0552,0.9824,-0.0347,0.985
52.253000,-0.0547,0.9807,-0.0332,0.983
52.253000,-0.0533,0.9795,-0.0298,0.981
52.254000,-0.0533,0.9807,-0.0288,0.983
52.254000,-0.0581,0.9790,-0.0271,0.981
52.254000,-0.0611,0.9790,-0.0264,0.981
52.255000,-0.0667,0.9795,-0.0227,0.982
52.255000,-0.0701,0.9802,-0.0200,0.983
52.256000,-0.0713,0.9814,-0.0215,0.984
52.256000,-0.0752,0.9819,-0.0200,0.985
52.256000,-0.0757,0.9824,-0.0200,0.986
52.257000,-0.0745,0.9821,-0.0205,0.985
52.257000,-0.0704,0.9836,-0.0225,0.986
52.267000,-0.0657,0.9863,-0.0291,0.989
52.270000,-0.0601,0.9887,-0.0347,0.991
52.272000,-0.0579,0.9890,-0.0376,0.991
52.274000,-0.0528,0.9909,-0.0398,0.993
52.275000,-0.0472,0.9941,-0.0445,0.996
52.278000,-0.0464,0.9946,-0.0450,0.997
52.279000,-0.0472,0.9951,-0.0430,0.997
52.281000,-0.0481,0.9946,-0.0396,0.997
52.293000,-0.0501,0.9958,-0.0396,0.998
52.294000,-0.0572,1.0005,-0.0396,1.003
52.294000,-0.0667,1.0056,-0.0391,1.009
52.294000,-0.0770,1.0093,-0.0386,1.013
52.295000,-0.0836,1.0119,-0.0388,1.016
52.295000,-0.0987,1.0225,-0.0379,1.028
52.296000,-0.0989,1.0127,-0.0379,1.018
52.296000,-0.0965,1.0066,-0.0388,1.012
52.296000,-0.0902,1.0044,-0.0408,1.009
52.297000,-0.0816,1.0058,-0.0410,1.010
52.297000,-0.0765,1.0061,-0.0413,1.010
52.298000,-0.0657,1.0051,-0.0408,1.008
52.300000,-0.0562,1.0027,-0.0391,1.005
52.301000,-0.0518,1.0014,-0.0398,1.004
52.304000,-0.0498,1.0005,-0.0381,1.002
52.304000,-0.0464,0.9988,-0.0379,1.001
52.308000,-0.0467,0.9968,-0.0349,0.999
52.309000,-0.0474,0.9975,-0.0357,0.999
52.311000,-0.0469,0.9975,-0.0366,0.999
52.313000,-0.0474,0.9985,-0.0386,1.000
52.319000,-0.0506,0.9980,-0.0398,1.000
52.319000,-0.0523,0.9992,-0.0410,1.001
52.320000,-0.0518,1.0000,-0.0437,1.002
52.321000,-0.0525,0.9988,-0.0484,1.001
52.324000,-0.0518,0.9988,-0.0494,1.001
52.330000,-0.0511,0.9980,-0.0513,1.001
52.331000,-0.0486,0.9985,-0.0530,1.001
52.331000,-0.0486,0.9968,-0.0511,0.999
52.364000,-0.0496,0.9956,-0.0469,0.998
52.365000,-0.0535,0.9973,-0.0418,1.000
52.366000,-0.0559,0.9985,-0.0393,1.001
52.366000,-0.0572,0.9992,-0.0337,1.001
52.366000,-0.0552,0.9988,-0.0315,1.001
52.367000,-0.0567,0.9985,-0.0291,1.001
52.367000,-0.0569,0.9973,-0.0261,0.999
52.368000,-0.0594,0.9990,-0.0210,1.001
52.368000,-0.0625,1.0005,-0.0188,1.003
52.368000,-0.0643,1.0012,-0.0191,1.003
52.369000,-0.0662,1.0039,-0.0171,1.006
52.369000,-0.0674,1.0051,-0.0195,1.008
52.370000,-0.0679,1.0058,-0.0210,1.008
52.370000,-0.0716,1.0088,-0.0232,1.012
52.370000,-0.0735,1.0112,-0.0215,1.014
52.371000,-0.0752,1.0134,-0.0200,1.016
52.371000,-0.0836,1.0149,-0.0198,1.019
52.372000,-0.0897,1.0168,-0.0205,1.021
52.372000,-0.0943,1.0185,-0.0210,1.023
52.372000,-0.0975,1.0198,-0.0230,1.025
52.373000,-0.1014,1.0185,-0.0288,1.024
52.373000,-0.1024,1.0166,-0.0310,1.022
52.377000,-0.1043,1.0146,-0.0293,1.020
52.378000,-0.1019,1.0134,-0.0286,1.019
52.379000,-0.0941,1.0068,-0.0342,1.012
52.383000,-0.0892,1.0110,-0.0437,1.016
52.384000,-0.0938,1.0183,-0.0437,1.024
52.384000,-0.1075,1.0259,-0.0430,1.032
52.387000,-0.1212,1.0288,-0.0452,1.037
52.389000,-0.1258,1.0315,-0.0476,1.040
52.391000,-0.1424,1.0383,-0.0486,1.049
52.397000,-0.1564,1.0410,-0.0467,1.054
52.398000,-0.1610,1.0415,-0.0462,1.055
52.399000,-0.1639,1.0479,-0.0486,1.062
52.399000,-0.1608,1.0613,-0.0606,1.075
52.401000,-0.1583,1.0713,-0.0701,1.085
52.404000,-0.1588,1.0718,-0.0733,1.086
52.405000,-0.1593,1.0711,-0.0789,1.086
52.409000,-0.1532,1.0784,-0.0904,1.093
52.410000,-0.1510,1.0843,-0.0963,1.099
52.410000,-0.1515,1.0970,-0.1126,1.113
52.413000,-0.1463,1.1155,-0.1439,1.134
52.415000,-0.1400,1.1292,-0.1615,1.149
52.417000,-0.1371,1.1409,-0.1854,1.164
52.420000,-0.1537,1.1312,-0.2091,1.161
52.421000,-0.1627,1.1121,-0.2221,1.146
52.422000,-0.1776,1.1028,-0.2404,1.143
52.425000,-0.1913,1.0879,-0.2502,1.133
52.431000,-0.1881,1.0769,-0.2521,1.122
52.432000,-0.1820,1.0745,-0.2460,1.117
52.433000,-0.1654,1.0747,-0.2250,1.110
52.433000,-0.1463,1.0823,-0.2013,1.111
52.435000,-0.1363,1.0870,-0.1908,1.112
52.437000,-0.1178,1.0928,-0.1703,1.112
52.439000,-0.1058,1.0938,-0.1525,1.109
52.441000,-0.1011,1.0926,-0.1444,1.107
52.450000,-0.0924,1.0909,-0.1300,1.102
52.451000,-0.0880,1.0860,-0.1207,1.096
52.452000,-0.0906,1.0830,-0.1168,1.093
52.452000,-0.0931,1.0816,-0.1192,1.092
52.453000,-0.0967,1.0808,-0.1236,1.092
52.453000,-0.1029,1.0840,-0.1339,1.097
52.454000,-0.1048,1.0870,-0.1385,1.101
52.457000,-0.1024,1.0945,-0.1444,1.109
52.462000,-0.0989,1.1067,-0.1505,1.121
52.463000,-0.0963,1.1163,-0.1556,1.131
52.464000,-0.0831,1.1385,-0.1632,1.153
52.465000,-0.0709,1.1451,-0.1674,1.159
52.466000,-0.0733,1.1400,-0.1683,1.155
52.469000,-0.0784,1.1375,-0.1676,1.152
52.470000,-0.0936,1.1307,-0.1622,1.146
52.473000,-0.1065,1.1275,-0.1652,1.145
52.475000,-0.1099,1.1285,-0.1683,1.146
52.477000,-0.1139,1.1331,-0.1683,1.151
52.481000,-0.1180,1.1292,-0.1696,1.148
52.482000,-0.1187,1.1241,-0.1691,1.143
52.483000,-0.1192,1.1146,-0.1718,1.134
52.486000,-0.1175,1.1153,-0.1742,1.135
52.487000,-0.1200,1.1209,-0.1715,1.140
52.489000,-0.1231,1.1234,-0.1681,1.143
52.492000,-0.1305,1.1263,-0.1632,1.146
52.495000,-0.1361,1.1231,-0.1571,1.142
52.496000,-0.1390,1.1224,-0.1556,1.142
52.497000,-0.1427,1.1256,-0.1517,1.145
52.499000,-0.1451,1.1265,-0.1446,1.145
52.502000,-0.1485,1.1309,-0.1417,1.149
52.503000,-0.1495,1.1343,-0.1417,1.153
52.505000,-0.1520,1.1365,-0.1402,1.155
52.507000,-0.1510,1.1409,-0.1388,1.159
52.509000,-0.1522,1.1414,-0.1363,1.160
52.511000,-0.1544,1.1419,-0.1310,1.160
52.516000,-0.1529,1.1439,-0.1263,1.161
52.516000,-0.1512,1.1458,-0.1246,1.162
52.517000,-0.1488,1.1524,-0.1139,1.168
52.519000,-0.1439,1.1541,-0.1004,1.167
52.521000,-0.1417,1.1488,-0.0936,1.161
52.523000,-0.1380,1.1412,-0.0840,1.153
52.530000,-0.1283,1.1395,-0.0804,1.149
52.530000,-0.1163,1.1385,-0.0740,1.147
52.531000,-0.1112,1.1378,-0.0711,1.145
52.531000,-0.1055,1.1365,-0.0638,1.143
52.533000,-0.1073,1.1329,-0.0579,1.139
52.535000,-0.1102,1.1292,-0.0545,1.136
52.537000,-0.1180,1.1202,-0.0486,1.127
52.560000,-0.1234,1.1124,-0.0440,1.120
52.560000,-0.1236,1.1094,-0.0408,1.117
52.561000,-0.1234,1.1075,-0.0381,1.115
52.561000,-0.1192,1.1099,-0.0344,1.117
52.562000,-0.1131,1.1146,-0.0330,1.121
52.562000,-0.1080,1.1153,-0.0291,1.121
52.562000,-0.0972,1.1148,-0.0159,1.119
52.563000,-0.0811,1.1092,0.0112,1.112
52.563000,-0.0743,1.1063,0.0293,1.109
52.564000,-0.0633,1.1085,0.0655,1.112
52.564000,-0.0511,1.1260,0.0950,1.131
52.564000,-0.0454,1.1488,0.1114,1.155
52.565000,-0.0366,1.1563,0.1136,1.162
52.565000,-0.0259,1.1632,0.1065,1.168
52.567000,-0.0176,1.1600,0.0870,1.163
52.569000,-0.0171,1.1578,0.0760,1.160
52.570000,-0.0122,1.1568,0.0523,1.158
52.573000,0.0012,1.1642,0.0269,1.164
52.576000,0.0115,1.1695,0.0186,1.170
52.577000,0.0374,1.1698,0.0078,1.170
52.581000,0.0555,1.1624,0.0049,1.164
52.581000,0.0608,1.1580,0.0066,1.160
52.583000,0.0603,1.1395,0.0122,1.141
52.585000,0.0555,1.1170,0.0222,1.119
52.586000,0.0606,1.1023,0.0230,1.104
52.589000,0.0674,1.1028,0.0227,1.105
52.591000,0.0950,1.1131,0.0232,1.117
52.593000,0.1297,1.1248,0.0252,1.133
52.594000,0.1451,1.1295,0.0230,1.139
52.597000,0.1639,1.1424,0.0176,1.154
52.598000,0.1715,1.1678,0.0164,1.180
52.601000,0.1732,1.1825,0.0173,1.195
52.603000,0.1781,1.1981,0.0215,1.211
52.605000,0.1791,1.1935,0.0242,1.207
52.607000,0.1813,1.1815,0.0210,1.196
52.610000,0.1947,1.1793,0.0186,1.195
52.611000,0.2257,1.1800,0.0161,1.202
52.613000,0.2717,1.1749,0.0115,1.206
52.615000,0.2971,1.1703,0.0103,1.207
52.617000,0.3452,1.1541,0.0049,1.205
52.618000,0.3943,1.1258,-0.0078,1.193
52.621000,0.4224,1.1094,-0.0156,1.187
52.622000,0.4994,1.0711,-0.0281,1.182
52.625000,0.6037,1.0227,-0.0235,1.188
52.630000,0.7312,0.9795,-0.0210,1.222
52.631000,0.7984,0.9633,-0.0144,1.251
52.631000,0.9123,0.9528,0.0159,1.319
52.633000,0.9819,0.9619,0.0501,1.375
52.634000,1.0051,0.9565,0.0711,1.389
52.641000,1.0168,0.9516,0.1153,1.397
52.642000,0.9880,0.9624,0.1583,1.388
52.642000,0.9619,0.9702,0.1762,1.377
52.643000,0.8820,0.9839,0.1879,1.335
52.655000,0.7762,1.0034,0.1757,1.281
52.656000,0.7158,1.0317,0.1561,1.265
52.657000,0.5854,1.0481,0.1495,1.210
52.657000,0.4522,1.0840,0.1373,1.183
52.657000,0.3367,1.1226,0.1290,1.179
52.658000,0.2871,1.1446,0.1314,1.187
52.658000,0.2111,1.1866,0.1419,1.214
52.659000,0.1634,1.2282,0.1446,1.247
52.667000,0.1468,1.2458,0.1397,1.262
52.667000,0.1226,1.2792,0.1246,1.291
52.668000,0.0975,1.3120,0.1048,1.320
52.668000,0.0870,1.3420,0.0938,1.348
52.669000,0.0701,1.3520,0.0716,1.356
52.671000,0.0564,1.3706,0.0489,1.373
52.673000,0.0501,1.3821,0.0237,1.383
52.675000,0.0489,1.3843,0.0112,1.385
52.678000,0.0511,1.3860,-0.0134,1.387
52.679000,0.0579,1.3787,-0.0344,1.380
52.681000,0.0630,1.3708,-0.0423,1.373
52.683000,0.0770,1.3535,-0.0574,1.357
52.685000,0.0965,1.3320,-0.0699,1.337
52.687000,0.1165,1.3039,-0.0755,1.311
52.689000,0.1258,1.2902,-0.0784,1.299
52.691000,0.1454,1.2638,-0.0762,1.274
52.694000,0.1605,1.2362,-0.0628,1.248
52.695000,0.1669,1.2218,-0.0540,1.234
52.697000,0.1744,1.1930,-0.0298,1.206
52.699000,0.1805,1.1666,0.0002,1.180
52.701000,0.1810,1.1536,0.0169,1.168
52.703000,0.1793,1.1302,0.0442,1.145
52.705000,0.1762,1.1089,0.0672,1.125
52.707000,0.1744,1.1004,0.0770,1.117
52.713000,0.1688,1.0828,0.0902,1.100
52.714000,0.1656,1.0698,0.0882,1.086
52.714000,0.1661,1.0554,0.0762,1.071
52.715000,0.1696,1.0484,0.0665,1.064
52.717000,0.1788,1.0330,0.0432,1.049
52.719000,0.1896,1.0244,0.0198,1.042
52.721000,0.1962,1.0220,0.0088,1.041
52.723000,0.2138,1.0166,-0.0071,1.039
52.729000,0.2360,1.0156,-0.0222,1.043
52.730000,0.2470,1.0146,-0.0298,1.045
52.731000,0.2739,1.0129,-0.0476,1.050
52.731000,0.3059,1.0127,-0.0682,1.060
52.733000,0.3357,1.0085,-0.0953,1.067
52.735000,0.3508,1.0068,-0.1082,1.072
52.737000,0.3775,1.0024,-0.1334,1.079
52.739000,0.3990,0.9966,-0.1588,1.085
52.741000,0.4078,0.9941,-0.1713,1.088
52.743000,0.4197,0.9904,-0.1976,1.094
52.745000,0.4227,0.9861,-0.2182,1.095
52.747000,0.4222,0.9831,-0.2245,1.093
52.749000,0.4151,0.9777,-0.2333,1.088
52.751000,0.3995,0.9751,-0.2394,1.081
52.753000,0.3782,0.9719,-0.2370,1.069
52.755000,0.3657,0.9707,-0.2333,1.063
52.757000,0.3364,0.9689,-0.2206,1.049
52.759000,0.3039,0.9663,-0.1991,1.032
52.761000,0.2878,0.9658,-0.1879,1.025
52.764000,0.2512,0.9631,-0.1622,1.008
52.765000,0.2157,0.9602,-0.1361,0.993
52.767000,0.1984,0.9575,-0.1202,0.985
52.769000,0.1676,0.9528,-0.0909,0.972
52.771000,0.1375,0.9484,-0.0662,0.961
52.773000,0.1117,0.9423,-0.0525,0.950
52.776000,0.1019,0.9384,-0.0474,0.945
52.777000,0.0865,0.9321,-0.0425,0.937
52.781000,0.0762,0.9218,-0.0511,0.926
52.782000,0.0733,0.9179,-0.0569,0.923
52.783000,0.0696,0.9081,-0.0745,0.914
52.785000,0.0718,0.8969,-0.0938,0.905
52.787000,0.0733,0.8920,-0.1055,0.901
52.789000,0.0777,0.8842,-0.1288,0.897
52.791000,0.0884,0.8744,-0.1498,0.892
52.795000,0.1004,0.8641,-0.1683,0.886
52.795000,0.1080,0.8585,-0.1791,0.884
52.797000,0.1224,0.8453,-0.1991,0.877
52.799000,0.1329,0.8338,-0.2138,0.871
52.801000,0.1373,0.8272,-0.2209,0.867
52.803000,0.1417,0.8160,-0.2306,0.860
52.805000,0.1437,0.8079,-0.2341,0.853
52.807000,0.1407,0.7996,-0.2367,0.846
52.814000,0.1368,0.7977,-0.2358,0.843
52.814000,0.1305,0.7948,-0.2341,0.839
52.815000,0.1180,0.7952,-0.2297,0.836
52.815000,0.1104,0.7960,-0.2270,0.835
52.821000,0.0965,0.8004,-0.2213,0.836
52.822000,0.0818,0.8031,-0.2155,0.835
52.822000,0.0748,0.8043,-0.2148,0.836
52.823000,0.0638,0.8067,-0.2096,0.836
52.844000,0.0537,0.8084,-0.2047,0.836
52.845000,0.0503,0.8077,-0.2030,0.834
52.845000,0.0464,0.8077,-0.2030,0.834
52.846000,0.0481,0.8045,-0.2030,0.831
52.846000,0.0516,0.8001,-0.2069,0.828
52.846000,0.0530,0.7972,-0.2089,0.826
52.847000,0.0589,0.7926,-0.2130,0.823
52.847000,0.0652,0.7869,-0.2155,0.819
52.848000,0.0682,0.7825,-0.2184,0.815
52.848000,0.0716,0.7740,-0.2209,0.808
52.849000,0.0750,0.7698,-0.2216,0.805
52.849000,0.0730,0.7669,-0.2226,0.802
52.849000,0.0638,0.7571,-0.2228,0.792
52.851000,0.0525,0.7478,-0.2172,0.781
52.853000,0.0445,0.7393,-0.2052,0.769
52.855000,0.0406,0.7349,-0.1974,0.762
52.857000,0.0359,0.7251,-0.1825,0.749
52.859000,0.0288,0.7193,-0.1644,0.738
52.861000,0.0232,0.7163,-0.1539,0.733
52.863000,0.0066,0.7144,-0.1310,0.726
52.865000,-0.0159,0.7136,-0.1102,0.722
52.867000,-0.0276,0.7144,-0.1019,0.722
52.869000,-0.0503,0.7124,-0.0843,0.719
52.871000,-0.0696,0.7117,-0.0711,0.719
52.873000,-0.0779,0.7110,-0.0625,0.718
52.876000,-0.0902,0.7097,-0.0606,0.718
52.877000,-0.0948,0.7051,-0.0599,0.714
52.879000,-0.0953,0.6997,-0.0660,0.709
52.881000,-0.0936,0.6968,-0.0716,0.707
52.883000,-0.0865,0.6914,-0.0831,0.702
52.885000,-0.0755,0.6858,-0.0965,0.697
52.887000,-0.0687,0.6855,-0.1033,0.697
52.889000,-0.0530,0.6821,-0.1204,0.695
52.891000,-0.0354,0.6785,-0.1361,0.693
52.893000,-0.0257,0.6770,-0.1520,0.694
52.895000,-0.0032,0.6758,-0.1608,0.695
52.897000,0.0230,0.6719,-0.1783,0.696
52.899000,0.0508,0.6697,-0.1937,0.699
52.901000,0.0669,0.6675,-0.2023,0.701
52.903000,0.0997,0.6611,-0.2187,0.703
52.905000,0.1290,0.6548,-0.2338,0.707
52.907000,0.1441,0.6526,-0.2406,0.710
52.912000,0.1671,0.6467,-0.2546,0.715
52.913000,0.1818,0.6430,-0.2670,0.720
52.913000,0.1849,0.6430,-0.2773,0.724
52.915000,0.1832,0.6423,-0.2805,0.724
52.917000,0.1740,0.6462,-0.2851,0.727
52.919000,0.1547,0.6526,-0.2854,0.729
52.921000,0.1434,0.6552,-0.2856,0.729
52.923000,0.1192,0.6650,-0.2814,0.732
52.933000,0.0933,0.6731,-0.2763,0.734
52.933000,0.0816,0.6770,-0.2719,0.734
52.934000,0.0613,0.6838,-0.2651,0.736
52.934000,0.0474,0.6887,-0.2560,0.736
52.935000,0.0386,0.6897,-0.2448,0.733
52.935000,0.0357,0.6885,-0.2394,0.730
52.937000,0.0349,0.6882,-0.2306,0.727
52.939000,0.0344,0.6838,-0.2101,0.716
52.941000,0.0325,0.6826,-0.1976,0.711
52.943000,0.0242,0.6829,-0.1762,0.706
52.945000,0.0112,0.6838,-0.1576,0.702
52.946000,0.0051,0.6848,-0.1495,0.701
52.949000,-0.0090,0.6853,-0.1334,0.698
52.951000,-0.0227,0.6877,-0.1146,0.698
52.953000,-0.0298,0.6939,-0.1055,0.702
52.955000,-0.0457,0.6956,-0.0884,0.703
52.957000,-0.0599,0.7000,-0.0777,0.707
52.959000,-0.0733,0.7046,-0.0699,0.712
52.962000,-0.0787,0.7066,-0.0667,0.714
52.963000,-0.0894,0.7100,-0.0652,0.719
52.966000,-0.1002,0.7122,-0.0652,0.722
52.967000,-0.1051,0.7129,-0.0662,0.724
52.969000,-0.1139,0.7127,-0.0723,0.725
52.971000,-0.1217,0.7122,-0.0796,0.727
52.973000,-0.1246,0.7112,-0.0836,0.727
52.976000,-0.1300,0.7092,-0.0906,0.727
52.977000,-0.1356,0.7073,-0.0965,0.727
52.979000,-0.1402,0.7063,-0.1016,0.727
52.981000,-0.1400,0.7053,-0.1019,0.726
52.983000,-0.1407,0.7012,-0.1024,0.722
52.985000,-0.1349,0.6968,-0.0985,0.717
52.987000,-0.1297,0.6934,-0.0972,0.712
52.989000,-0.1146,0.6875,-0.0924,0.703
52.991000,-0.0955,0.6780,-0.0850,0.690
52.993000,-0.0853,0.6736,-0.0804,0.684
52.995000,-0.0643,0.6655,-0.0679,0.672
52.997000,-0.0374,0.6614,-0.0537,0.665
52.999000,-0.0127,0.6574,-0.0445,0.659
53.001000,-0.0017,0.6550,-0.0393,0.656
53.003000,0.0205,0.6504,-0.0352,0.652
53.005000,0.0374,0.6494,-0.0371,0.652
53.007000,0.0452,0.6477,-0.0393,0.650
53.013000,0.0552,0.6455,-0.0445,0.649
53.014000,0.0596,0.6469,-0.0547,0.652
53.014000,0.0601,0.6494,-0.0581,0.655
53.015000,0.0594,0.6548,-0.0689,0.661
53.017000,0.0542,0.6606,-0.0826,0.668
53.019000,0.0513,0.6687,-0.1038,0.679
53.021000,0.0506,0.6738,-0.1148,0.685
53.023000,0.0481,0.6851,-0.1383,0.701
53.031000,0.0464,0.6978,-0.1630,0.718
53.032000,0.0464,0.7051,-0.1769,0.728
53.032000,0.0501,0.7175,-0.2116,0.750
53.033000,0.0564,0.7261,-0.2504,0.770
53.033000,0.0611,0.7290,-0.2705,0.780
53.035000,0.0733,0.7381,-0.3127,0.805
53.037000,0.0909,0.7403,-0.3545,0.826
53.039000,0.1126,0.7412,-0.3894,0.845
53.041000,0.1222,0.7412,-0.4039,0.853
53.043000,0.1400,0.7410,-0.4263,0.866
53.045000,0.1564,0.7403,-0.4368,0.874
53.047000,0.1630,0.7412,-0.4378,0.876
53.049000,0.1757,0.7456,-0.4373,0.882
53.051000,0.1871,0.7515,-0.4312,0.886
53.053000,0.1925,0.7532,-0.4178,0.883
53.055000,0.2013,0.7542,-0.4095,0.881
53.057000,0.2067,0.7588,-0.3924,0.879
53.059000,0.2082,0.7605,-0.3740,0.873
53.061000,0.2062,0.7608,-0.3631,0.868
53.063000,0.1962,0.7598,-0.3391,0.855
53.065000,0.1813,0.7564,-0.3149,0.839
53.067000,0.1740,0.7535,-0.2990,0.829
53.069000,0.1573,0.7476,-0.2609,0.807
53.071000,0.1371,0.7474,-0.2140,0.789
53.073000,0.1275,0.7498,-0.1896,0.784
53.076000,0.1038,0.7542,-0.1424,0.775
53.077000,0.0838,0.7623,-0.0967,0.773
53.079000,0.0687,0.7720,-0.0577,0.777
53.081000,0.0635,0.7762,-0.0415,0.780
53.083000,0.0557,0.7857,-0.0142,0.788
53.085000,0.0533,0.7908,-0.0012,0.793
53.087000,0.0533,0.7940,0.0000,0.796
53.089000,0.0533,0.7974,-0.0086,0.799
53.093000,0.0518,0.8009,-0.0222,0.803
53.094000,0.0516,0.8055,-0.0308,0.808
53.095000,0.0503,0.8187,-0.0564,0.822
53.097000,0.0540,0.8312,-0.0867,0.837
53.099000,0.0596,0.8417,-0.1114,0.851
53.101000,0.0616,0.8463,-0.1207,0.857
53.103000,0.0709,0.8561,-0.1346,0.869
53.105000,0.0828,0.8636,-0.1410,0.879
53.107000,0.0899,0.8661,-0.1434,0.882
53.113000,0.1046,0.8685,-0.1478,0.887
53.114000,0.1200,0.8666,-0.1446,0.887
53.114000,0.1283,0.8658,-0.1390,0.886
53.115000,0.1412,0.8632,-0.1219,0.883
53.117000,0.1437,0.8632,-0.0977,0.880
53.119000,0.1410,0.8658,-0.0721,0.880
53.121000,0.1378,0.8671,-0.0581,0.880
53.123000,0.1300,0.8707,-0.0342,0.881
53.129000,0.1217,0.8793,-0.0095,0.888
53.130000,0.1175,0.8827,0.0010,0.890
53.130000,0.1114,0.8915,0.0176,0.899
53.131000,0.1046,0.8974,0.0308,0.904
53.133000,0.1011,0.9010,0.0362,0.907
53.135000,0.0943,0.9106,0.0391,0.916
53.137000,0.0887,0.9213,0.0340,0.926
53.139000,0.0877,0.9316,0.0249,0.936
53.142000,0.0899,0.9374,0.0183,0.942
53.143000,0.0958,0.9514,0.0010,0.956
53.145000,0.1051,0.9670,-0.0279,0.973
53.147000,0.1124,0.9746,-0.0447,0.982
53.149000,0.1307,0.9861,-0.0818,0.998
53.152000,0.1527,0.9944,-0.1187,1.013
53.153000,0.1634,0.9983,-0.1353,1.021
53.155000,0.1847,1.0044,-0.1634,1.034
53.157000,0.2057,1.0054,-0.1847,1.043
53.160000,0.2148,1.0075,-0.1994,1.049
53.162000,0.2272,1.0083,-0.2033,1.053
53.163000,0.2294,1.0068,-0.2025,1.052
53.165000,0.2262,1.0041,-0.1911,1.047
53.168000,0.2231,1.0039,-0.1803,1.044
53.169000,0.2108,1.0029,-0.1500,1.036
53.171000,0.1969,1.0002,-0.1087,1.025
