time,gFx,gFy,gFz,TgF
87.862000,0.5143,0.8981,-0.1718,1.049
87.863000,0.4512,0.9167,-0.1776,1.037
87.863000,0.4241,0.9250,-0.1798,1.033
87.864000,0.3867,0.9399,-0.1871,1.033
87.867000,0.3721,0.9501,-0.1847,1.037
87.869000,0.3750,0.9536,-0.1810,1.041
87.871000,0.3973,0.9560,-0.1735,1.050
87.874000,0.4363,0.9565,-0.1622,1.064
87.888000,0.4808,0.9589,-0.1505,1.083
87.889000,0.5011,0.9597,-0.1427,1.092
87.889000,0.5380,0.9665,-0.1266,1.113
87.890000,0.5673,0.9775,-0.1134,1.136
87.890000,0.5785,0.9829,-0.1080,1.146
87.891000,0.6017,0.9907,-0.1014,1.164
87.891000,0.6237,1.0010,-0.0928,1.183
87.892000,0.6347,1.0110,-0.0855,1.197
87.893000,0.6570,1.0159,-0.0672,1.212
87.893000,0.6743,1.0247,-0.0479,1.228
87.896000,0.6873,1.0334,-0.0266,1.241
87.897000,0.6929,1.0376,-0.0161,1.248
87.899000,0.7031,1.0444,0.0049,1.259
87.901000,0.7124,1.0496,0.0288,1.269
87.903000,0.7151,1.0513,0.0442,1.272
87.905000,0.7149,1.0552,0.0784,1.277
87.907000,0.7090,1.0518,0.1219,1.274
87.909000,0.6973,1.0469,0.1703,1.269
87.911000,0.6865,1.0471,0.1964,1.267
87.913000,0.6621,1.0474,0.2556,1.265
87.915000,0.6355,1.0432,0.3042,1.259
87.917000,0.6179,1.0432,0.3183,1.254
87.919000,0.5658,1.0496,0.3398,1.240
87.920000,0.4940,1.0615,0.3489,1.222
87.923000,0.4532,1.0830,0.3467,1.224
87.925000,0.3694,1.0955,0.3411,1.205
87.928000,0.3005,1.1202,0.3169,1.202
87.928000,0.2477,1.1317,0.2932,1.195
87.931000,0.2292,1.1307,0.2793,1.187
87.933000,0.2072,1.1136,0.2524,1.160
87.935000,0.2096,1.1043,0.2331,1.148
87.937000,0.2546,1.7691,-0.2306,1.802
87.938000,0.1744,2.3308,-0.4977,2.390
87.940000,0.0271,3.1206,-0.7022,3.199
87.943000,0.0855,3.4104,-1.0193,3.560
87.945000,0.1082,3.5137,-1.2199,3.721
87.948000,-0.0232,3.4451,-1.2467,3.664
87.949000,-0.3682,2.6457,-0.8932,2.817
87.951000,-0.4950,2.0320,-0.8759,2.267
87.952000,-0.3254,0.5693,-1.0762,1.260
87.955000,0.2573,-0.0948,-1.2465,1.276
87.957000,0.6487,0.5890,-1.0308,1.353
87.962000,1.8175,1.3440,-0.1204,2.264
87.963000,2.0635,1.5428,0.3792,2.604
87.964000,2.3904,1.4996,1.0735,3.019
87.965000,2.5152,1.3019,1.3657,3.144
87.967000,2.6721,0.8023,2.2758,3.600
87.969000,2.5800,0.5096,3.2152,4.154
87.971000,2.4258,0.5392,3.3144,4.142
87.973000,1.8964,0.8663,2.5929,3.327
87.985000,1.1471,1.1241,1.2761,2.051
87.987000,0.2932,1.0308,-0.0325,1.072
87.987000,-0.1346,0.9064,-0.5492,1.068
87.988000,-0.8939,0.7034,-1.2531,1.692
87.989000,-1.4297,0.6975,-1.5209,2.201
87.989000,-1.7796,0.9150,-1.4151,2.451
87.990000,-1.9049,1.0571,-1.2653,2.519
87.991000,-2.0750,1.2976,-0.8617,2.595
87.992000,-2.1255,1.4136,-0.3521,2.577
87.993000,-2.1414,1.4312,-0.0777,2.577
87.995000,-2.0134,1.4146,0.4635,2.504
87.997000,-1.6762,1.3469,0.8390,2.308
87.998000,-1.4302,1.2885,0.9203,2.134
88.001000,-0.8497,1.1483,0.8688,1.672
88.003000,-0.2836,1.0146,0.6506,1.238
88.005000,-0.0508,0.9614,0.5304,1.099
88.009000,0.2880,0.8612,0.3293,0.966
88.010000,0.4613,0.7532,0.2404,0.915
88.011000,0.5067,0.6809,0.2534,0.886
88.013000,0.4982,0.6728,0.2883,0.885
88.015000,0.4581,0.7254,0.3828,0.939
88.017000,0.4315,0.8138,0.4600,1.030
88.020000,0.4478,0.8761,0.4679,1.089
88.021000,0.4686,0.8873,0.4317,1.092
88.023000,0.5319,0.8597,0.2876,1.051
88.026000,0.5727,0.7830,0.0728,0.973
88.027000,0.6526,0.7447,-0.0410,0.991
88.029000,0.7046,0.6841,-0.2480,1.013
88.031000,0.7110,0.6567,-0.4073,1.050
88.033000,0.6887,0.6592,-0.4676,1.062
88.035000,0.5951,0.6877,-0.5350,1.055
88.037000,0.4525,0.7447,-0.5372,1.024
88.039000,0.2905,0.8558,-0.5062,1.036
88.042000,0.1842,0.9435,-0.4925,1.080
88.043000,-0.0464,1.0794,-0.3938,1.150
88.045000,-0.1972,1.1146,-0.2580,1.161
88.047000,-0.2282,1.1119,-0.1815,1.149
88.049000,-0.2204,1.1197,-0.0200,1.141
88.051000,-0.1849,1.1551,0.1681,1.182
88.053000,-0.1742,1.1720,0.2553,1.212
88.055000,-0.1478,1.1781,0.3565,1.240
88.057000,-0.1334,1.1756,0.3640,1.238
88.063000,-0.1363,1.1686,0.3056,1.216
88.064000,-0.1576,1.1595,0.2551,1.198
88.064000,-0.1972,1.1351,0.1297,1.159
88.065000,-0.2468,1.1050,0.0120,1.132
88.067000,-0.2656,1.0872,-0.0303,1.120
88.069000,-0.2822,1.0633,-0.0628,1.102
88.071000,-0.2619,1.0574,-0.0344,1.090
88.073000,-0.2382,1.0564,-0.0051,1.083
88.087000,-0.1718,1.0498,0.0635,1.066
88.088000,-0.1004,1.0376,0.1139,1.049
88.089000,-0.0232,1.0066,0.1134,1.013
88.089000,0.0144,0.9870,0.0977,0.992
88.090000,0.0743,0.9562,0.0413,0.960
88.090000,0.1131,0.9365,-0.0298,0.944
88.090000,0.1244,0.9308,-0.0608,0.941
88.091000,0.1307,0.9240,-0.1041,0.939
88.092000,0.1190,0.9272,-0.1192,0.942
88.095000,0.0994,0.9411,-0.1080,0.952
88.096000,0.0884,0.9511,-0.0967,0.960
88.097000,0.0635,0.9702,-0.0701,0.975
88.099000,0.0381,0.9880,-0.0513,0.990
88.101000,0.0249,0.9956,-0.0452,0.997
88.103000,-0.0024,1.0083,-0.0413,1.009
88.105000,-0.0264,1.0137,-0.0450,1.015
88.107000,-0.0379,1.0134,-0.0472,1.015
88.109000,-0.0603,1.0151,-0.0462,1.018
88.111000,-0.0833,1.0154,-0.0308,1.019
88.113000,-0.1058,1.0137,-0.0073,1.019
88.115000,-0.1165,1.0095,0.0051,1.016
88.117000,-0.1358,1.0017,0.0264,1.011
88.119000,-0.1503,0.9983,0.0349,1.010
88.121000,-0.1525,0.9961,0.0362,1.008
88.123000,-0.1461,0.9948,0.0283,1.006
88.125000,-0.1256,0.9934,0.0166,1.001
88.127000,-0.1075,1.0058,0.0166,1.012
88.129000,-0.0916,1.0017,0.0110,1.006
88.131000,-0.0501,0.9809,0.0022,0.982
88.133000,-0.0073,0.9736,-0.0193,0.974
88.136000,0.0112,0.9763,-0.0325,0.977
88.137000,0.0359,0.9839,-0.0608,0.986
88.140000,0.0523,0.9858,-0.0938,0.992
88.142000,0.0608,0.9858,-0.1092,0.994
88.143000,0.0757,0.9882,-0.1332,1.000
88.145000,0.0889,0.9968,-0.1393,1.010
88.147000,0.0965,1.0066,-0.1310,1.020
88.149000,0.0977,1.0105,-0.1251,1.023
88.151000,0.0928,1.0134,-0.1109,1.024
88.153000,0.0840,1.0141,-0.0977,1.022
88.155000,0.0760,1.0154,-0.0919,1.022
88.157000,0.0552,1.0173,-0.0816,1.022
88.159000,0.0271,1.0161,-0.0779,1.019
88.161000,-0.0076,1.0154,-0.0784,1.018
88.163000,-0.0249,1.0139,-0.0767,1.017
88.165000,-0.0528,1.0124,-0.0640,1.016
88.167000,-0.0687,1.0112,-0.0432,1.014
88.169000,-0.0704,1.0105,-0.0303,1.013
88.171000,-0.0608,1.0112,-0.0044,1.013
88.173000,-0.0393,1.0088,0.0142,1.010
88.179000,-0.0269,1.0085,0.0217,1.009
88.180000,-0.0022,1.0063,0.0244,1.007
88.180000,0.0147,1.0032,0.0169,1.003
88.181000,0.0220,1.0000,0.0017,1.000
88.183000,0.0227,0.9980,-0.0081,0.998
88.185000,0.0171,0.9980,-0.0283,0.999
88.187000,0.0064,0.9980,-0.0454,0.999
88.189000,-0.0076,0.9961,-0.0569,0.998
88.216000,-0.0139,0.9931,-0.0589,0.995
88.216000,-0.0288,0.9865,-0.0547,0.988
88.217000,-0.0428,0.9787,-0.0428,0.981
88.217000,-0.0489,0.9748,-0.0352,0.977
88.218000,-0.0596,0.9675,-0.0161,0.969
88.218000,-0.0696,0.9628,0.0044,0.965
88.219000,-0.0711,0.9611,0.0139,0.964
88.219000,-0.0687,0.9628,0.0344,0.966
88.219000,-0.0608,0.9638,0.0479,0.967
88.220000,-0.0542,0.9646,0.0501,0.967
88.220000,-0.0425,0.9675,0.0486,0.970
88.221000,-0.0374,0.9694,0.0381,0.971
88.221000,-0.0408,0.9692,0.0230,0.970
88.221000,-0.0474,0.9699,0.0161,0.971
88.222000,-0.0682,0.9699,0.0071,0.972
88.222000,-0.0919,0.9707,0.0064,0.975
88.223000,-0.1026,0.9704,0.0081,0.976
88.228000,-0.1204,0.9731,0.0151,0.981
88.229000,-0.1292,0.9780,0.0293,0.987
88.229000,-0.1314,0.9848,0.0408,0.994
88.231000,-0.1300,0.9882,0.0437,0.998
88.233000,-0.1204,0.9966,0.0435,1.005
88.235000,-0.1053,1.0044,0.0386,1.011
88.237000,-0.0960,1.0063,0.0340,1.011
88.239000,-0.0782,1.0066,0.0293,1.010
88.242000,-0.0638,1.0049,0.0235,1.007
88.243000,-0.0525,1.0041,0.0195,1.006
88.245000,-0.0498,1.0041,0.0164,1.005
88.247000,-0.0450,0.9995,0.0071,1.001
88.249000,-0.0330,0.9970,-0.0015,0.998
88.251000,-0.0244,0.9973,-0.0068,0.998
88.253000,0.0000,0.9988,-0.0151,0.999
88.255000,0.0271,0.9931,-0.0225,0.994
88.257000,0.0406,0.9909,-0.0247,0.992
88.262000,0.0689,0.9914,-0.0225,0.994
88.263000,0.0730,0.9902,-0.0213,0.993
88.264000,0.0743,0.9863,-0.0205,0.989
88.265000,0.0706,0.9856,-0.0220,0.988
88.267000,0.0577,0.9858,-0.0264,0.988
88.269000,0.0386,0.9861,-0.0315,0.987
88.271000,0.0286,0.9856,-0.0327,0.987
88.273000,0.0071,0.9882,-0.0337,0.989
88.286000,-0.0132,0.9909,-0.0274,0.991
88.286000,-0.0208,0.9914,-0.0227,0.992
88.287000,-0.0354,0.9931,-0.0095,0.994
88.287000,-0.0423,0.9936,0.0051,0.995
88.288000,-0.0445,0.9936,0.0144,0.995
88.288000,-0.0442,0.9919,0.0176,0.993
88.289000,-0.0410,0.9907,0.0171,0.992
88.289000,-0.0403,0.9917,0.0115,0.993
88.296000,-0.0401,0.9931,0.0076,0.994
88.296000,-0.0401,0.9909,-0.0071,0.992
88.297000,-0.0435,0.9902,-0.0220,0.991
88.298000,-0.0484,0.9885,-0.0337,0.990
88.299000,-0.0511,0.9887,-0.0393,0.991
88.301000,-0.0581,0.9882,-0.0425,0.991
88.303000,-0.0638,0.9863,-0.0340,0.989
88.305000,-0.0665,0.9848,-0.0296,0.988
88.307000,-0.0743,0.9814,-0.0139,0.984
88.309000,-0.0818,0.9804,0.0020,0.984
88.311000,-0.0860,0.9809,0.0078,0.985
88.313000,-0.0953,0.9817,0.0200,0.986
88.315000,-0.1075,0.9836,0.0340,0.990
88.317000,-0.1173,0.9831,0.0437,0.991
88.319000,-0.1214,0.9790,0.0572,0.988
88.321000,-0.1209,0.9768,0.0621,0.986
88.323000,-0.1160,0.9724,0.0672,0.982
88.325000,-0.1121,0.9707,0.0694,0.980
88.327000,-0.1046,0.9694,0.0706,0.978
88.329000,-0.0941,0.9702,0.0701,0.977
88.331000,-0.0779,0.9721,0.0657,0.977
88.333000,-0.0696,0.9726,0.0606,0.977
88.335000,-0.0506,0.9741,0.0498,0.977
88.337000,-0.0327,0.9755,0.0408,0.977
88.339000,-0.0264,0.9785,0.0366,0.980
88.342000,-0.0261,0.9841,0.0281,0.985
88.343000,-0.0291,0.9795,0.0186,0.980
88.345000,-0.0301,0.9702,0.0061,0.971
88.347000,-0.0247,0.9687,0.0007,0.969
88.349000,-0.0156,0.9699,-0.0076,0.970
88.351000,-0.0088,0.9704,-0.0056,0.970
88.353000,-0.0056,0.9711,-0.0044,0.971
88.355000,-0.0022,0.9738,0.0015,0.974
88.357000,-0.0029,0.9782,0.0093,0.978
88.359000,-0.0034,0.9812,0.0107,0.981
88.361000,-0.0061,0.9851,0.0176,0.985
88.363000,-0.0105,0.9902,0.0203,0.990
88.365000,-0.0142,0.9934,0.0188,0.994
88.367000,-0.0159,0.9941,0.0159,0.994
88.369000,-0.0210,0.9939,0.0115,0.994
88.371000,-0.0269,0.9931,0.0090,0.994
88.373000,-0.0305,0.9931,0.0078,0.994
88.380000,-0.0376,0.9922,0.0090,0.993
88.381000,-0.0454,0.9912,0.0144,0.992
88.381000,-0.0511,0.9902,0.0188,0.992
88.382000,-0.0525,0.9890,0.0210,0.991
88.384000,-0.0525,0.9885,0.0279,0.990
88.386000,-0.0496,0.9846,0.0305,0.986
88.387000,-0.0467,0.9819,0.0288,0.983
88.391000,-0.0464,0.9797,0.0286,0.981
88.392000,-0.0484,0.9790,0.0279,0.981
88.414000,-0.0572,0.9775,0.0313,0.980
88.416000,-0.0594,0.9770,0.0310,0.979
88.416000,-0.0660,0.9777,0.0332,0.981
88.416000,-0.0743,0.9773,0.0340,0.981
88.417000,-0.0777,0.9760,0.0354,0.980
88.417000,-0.0828,0.9751,0.0396,0.979
88.418000,-0.0867,0.9743,0.0506,0.979
88.418000,-0.0880,0.9738,0.0547,0.979
88.419000,-0.0902,0.9719,0.0603,0.978
88.419000,-0.0928,0.9733,0.0623,0.980
88.419000,-0.0924,0.9763,0.0586,0.982
88.420000,-0.0909,0.9770,0.0552,0.983
88.420000,-0.0875,0.9785,0.0447,0.983
88.421000,-0.0826,0.9790,0.0362,0.983
88.421000,-0.0782,0.9797,0.0310,0.983
88.423000,-0.0706,0.9777,0.0259,0.981
88.427000,-0.0662,0.9773,0.0242,0.980
88.428000,-0.0645,0.9782,0.0227,0.981
88.429000,-0.0669,0.9807,0.0178,0.983
88.431000,-0.0777,0.9858,0.0154,0.989
88.433000,-0.0884,0.9902,0.0169,0.994
88.437000,-0.0941,0.9907,0.0200,0.995
88.437000,-0.1024,0.9890,0.0308,0.995
88.441000,-0.1046,0.9873,0.0469,0.994
88.442000,-0.1043,0.9885,0.0555,0.996
88.445000,-0.0980,0.9926,0.0730,1.000
88.446000,-0.0902,0.9956,0.0787,1.003
88.448000,-0.0826,0.9963,0.0687,1.002
88.450000,-0.0789,0.9958,0.0594,1.001
88.452000,-0.0730,0.9956,0.0359,0.999
88.455000,-0.0650,0.9946,0.0127,0.997
88.455000,-0.0606,0.9931,0.0044,0.995
88.459000,-0.0452,0.9895,-0.0056,0.991
88.460000,-0.0271,0.9873,-0.0066,0.988
88.462000,-0.0191,0.9868,-0.0022,0.987
88.464000,-0.0054,0.9865,0.0039,0.987
88.466000,0.0054,0.9880,-0.0020,0.988
88.467000,0.0132,0.9882,-0.0090,0.988
88.470000,0.0144,0.9868,-0.0144,0.987
88.471000,0.0142,0.9839,-0.0264,0.984
88.474000,0.0046,0.9819,-0.0357,0.983
88.481000,-0.0020,0.9831,-0.0381,0.984
88.482000,-0.0166,0.9858,-0.0322,0.986
88.483000,-0.0283,0.9885,-0.0222,0.989
88.483000,-0.0354,0.9875,-0.0103,0.988
88.484000,-0.0374,0.9853,-0.0046,0.986
88.487000,-0.0381,0.9831,0.0090,0.984
88.490000,-0.0371,0.9795,0.0200,0.980
88.491000,-0.0364,0.9785,0.0261,0.980
88.511000,-0.0310,0.9760,0.0322,0.977
88.512000,-0.0291,0.9758,0.0296,0.977
88.512000,-0.0288,0.9760,0.0235,0.977
88.513000,-0.0274,0.9780,0.0095,0.978
88.513000,-0.0239,0.9775,-0.0032,0.978
88.514000,-0.0254,0.9797,-0.0090,0.980
88.514000,-0.0254,0.9807,-0.0088,0.981
88.514000,-0.0261,0.9826,-0.0056,0.983
88.515000,-0.0279,0.9836,0.0039,0.984
88.515000,-0.0308,0.9843,0.0186,0.985
88.516000,-0.0332,0.9861,0.0249,0.987
88.516000,-0.0386,0.9843,0.0337,0.986
88.517000,-0.0469,0.9841,0.0366,0.986
88.518000,-0.0525,0.9841,0.0362,0.986
88.521000,-0.0618,0.9839,0.0318,0.986
88.521000,-0.0691,0.9846,0.0249,0.987
88.524000,-0.0701,0.9846,0.0215,0.987
88.527000,-0.0701,0.9843,0.0191,0.987
88.528000,-0.0699,0.9851,0.0176,0.988
88.530000,-0.0679,0.9865,0.0166,0.989
88.533000,-0.0665,0.9909,0.0117,0.993
88.533000,-0.0643,0.9936,0.0051,0.996
88.536000,-0.0606,0.9929,0.0007,0.995
88.538000,-0.0586,0.9909,0.0012,0.993
88.540000,-0.0545,0.9914,0.0054,0.993
88.543000,-0.0516,0.9895,0.0193,0.991
88.544000,-0.0533,0.9895,0.0288,0.991
88.545000,-0.0625,0.9885,0.0479,0.992
88.547000,-0.0762,0.9851,0.0650,0.990
88.549000,-0.0919,0.9819,0.0770,0.989
88.551000,-0.0977,0.9821,0.0799,0.990
88.553000,-0.1002,0.9826,0.0782,0.991
88.555000,-0.0909,0.9834,0.0621,0.990
88.557000,-0.0804,0.9853,0.0516,0.990
88.560000,-0.0562,0.9868,0.0269,0.989
88.561000,-0.0271,0.9892,0.0037,0.990
88.563000,-0.0122,0.9885,-0.0071,0.989
88.565000,0.0147,0.9856,-0.0208,0.986
88.567000,0.0310,0.9826,-0.0254,0.983
88.569000,0.0349,0.9785,-0.0178,0.979
88.571000,0.0335,0.9790,-0.0115,0.980
88.574000,0.0252,0.9790,-0.0049,0.979
88.579000,0.0088,0.9824,-0.0029,0.982
88.580000,0.0007,0.9831,-0.0027,0.983
88.581000,-0.0161,0.9851,-0.0017,0.985
88.581000,-0.0293,0.9839,-0.0017,0.984
88.583000,-0.0423,0.9861,0.0007,0.987
88.585000,-0.0484,0.9875,0.0029,0.989
88.587000,-0.0533,0.9870,0.0107,0.989
88.589000,-0.0555,0.9839,0.0181,0.986
88.604000,-0.0545,0.9829,0.0203,0.985
88.605000,-0.0503,0.9819,0.0244,0.983
88.605000,-0.0486,0.9846,0.0271,0.986
88.606000,-0.0491,0.9851,0.0274,0.987
88.606000,-0.0459,0.9839,0.0286,0.985
88.607000,-0.0445,0.9814,0.0310,0.983
88.607000,-0.0408,0.9812,0.0354,0.983
88.607000,-0.0393,0.9812,0.0381,0.983
88.608000,-0.0364,0.9792,0.0445,0.981
88.613000,-0.0318,0.9770,0.0467,0.979
88.614000,-0.0283,0.9780,0.0423,0.979
88.614000,-0.0222,0.9836,0.0249,0.984
88.615000,-0.0107,0.9853,-0.0005,0.985
88.617000,-0.0007,0.9856,-0.0310,0.986
88.619000,0.0090,0.9870,-0.0577,0.989
88.621000,0.0125,0.9890,-0.0677,0.991
88.623000,0.0169,0.9892,-0.0809,0.993
88.626000,0.0183,0.9904,-0.0828,0.994
88.627000,0.0205,0.9912,-0.0770,0.994
88.629000,0.0183,0.9895,-0.0616,0.992
88.631000,0.0154,0.9895,-0.0511,0.991
88.633000,0.0086,0.9897,-0.0288,0.990
88.635000,-0.0039,0.9892,-0.0059,0.989
88.637000,-0.0171,0.9902,0.0122,0.990
88.639000,-0.0237,0.9892,0.0191,0.990
88.642000,-0.0364,0.9904,0.0266,0.991
88.643000,-0.0481,0.9909,0.0291,0.993
88.645000,-0.0525,0.9902,0.0298,0.992
88.647000,-0.0550,0.9878,0.0310,0.990
88.649000,-0.0569,0.9861,0.0318,0.988
88.651000,-0.0579,0.9851,0.0349,0.987
88.653000,-0.0581,0.9853,0.0364,0.988
88.655000,-0.0574,0.9863,0.0401,0.989
88.658000,-0.0557,0.9851,0.0428,0.988
88.659000,-0.0537,0.9839,0.0437,0.986
88.661000,-0.0474,0.9807,0.0445,0.983
88.663000,-0.0430,0.9799,0.0440,0.982
88.666000,-0.0423,0.9787,0.0450,0.981
88.667000,-0.0432,0.9775,0.0462,0.980
88.669000,-0.0467,0.9768,0.0501,0.979
88.671000,-0.0530,0.9780,0.0506,0.981
88.673000,-0.0567,0.9797,0.0496,0.983
88.679000,-0.0603,0.9807,0.0469,0.984
88.680000,-0.0623,0.9812,0.0415,0.984
88.681000,-0.0635,0.9792,0.0344,0.982
88.682000,-0.0628,0.9797,0.0283,0.982
88.690000,-0.0606,0.9804,0.0210,0.983
88.691000,-0.0567,0.9814,0.0208,0.983
88.691000,-0.0525,0.9817,0.0213,0.983
88.692000,-0.0440,0.9817,0.0232,0.983
88.716000,-0.0354,0.9814,0.0247,0.982
88.717000,-0.0318,0.9821,0.0254,0.983
88.717000,-0.0249,0.9797,0.0257,0.980
88.717000,-0.0186,0.9785,0.0247,0.979
88.718000,-0.0169,0.9775,0.0181,0.978
88.718000,-0.0191,0.9785,0.0127,0.979
88.719000,-0.0249,0.9792,0.0022,0.980
88.719000,-0.0305,0.9804,-0.0064,0.981
88.720000,-0.0320,0.9824,-0.0117,0.983
88.720000,-0.0310,0.9839,-0.0210,0.985
88.720000,-0.0247,0.9846,-0.0293,0.985
88.721000,-0.0186,0.9858,-0.0337,0.987
88.721000,-0.0042,0.9875,-0.0391,0.988
88.722000,0.0066,0.9861,-0.0447,0.987
88.722000,0.0103,0.9865,-0.0450,0.988
88.722000,0.0090,0.9873,-0.0428,0.988
88.723000,0.0046,0.9902,-0.0398,0.991
88.726000,-0.0034,0.9941,-0.0364,0.995
88.727000,-0.0083,0.9961,-0.0352,0.997
88.729000,-0.0156,0.9995,-0.0366,1.000
88.731000,-0.0195,1.0012,-0.0359,1.002
88.734000,-0.0213,1.0022,-0.0305,1.003
88.735000,-0.0220,1.0007,-0.0269,1.001
88.738000,-0.0208,0.9978,-0.0171,0.998
88.740000,-0.0215,0.9934,-0.0037,0.994
88.742000,-0.0225,0.9929,0.0054,0.993
88.744000,-0.0286,0.9922,0.0217,0.993
88.747000,-0.0396,0.9946,0.0342,0.996
88.747000,-0.0457,0.9956,0.0376,0.997
88.750000,-0.0555,0.9956,0.0401,0.998
88.752000,-0.0613,0.9936,0.0396,0.996
88.753000,-0.0640,0.9912,0.0357,0.994
88.755000,-0.0647,0.9900,0.0354,0.993
88.760000,-0.0635,0.9882,0.0374,0.991
88.760000,-0.0621,0.9851,0.0393,0.988
88.762000,-0.0606,0.9831,0.0386,0.986
88.764000,-0.0589,0.9812,0.0371,0.984
88.765000,-0.0581,0.9821,0.0291,0.984
88.767000,-0.0559,0.9831,0.0200,0.985
88.769000,-0.0513,0.9831,0.0142,0.985
88.771000,-0.0459,0.9856,-0.0054,0.987
88.773000,-0.0376,0.9909,-0.0257,0.992
88.780000,-0.0327,0.9946,-0.0362,0.996
88.780000,-0.0235,0.9985,-0.0528,1.000
88.781000,-0.0132,1.0000,-0.0677,1.002
88.781000,-0.0061,1.0010,-0.0752,1.004
88.788000,0.0120,1.0107,-0.0941,1.015
88.788000,-0.0066,1.0584,-0.1053,1.064
88.789000,-0.0403,1.0769,-0.0882,1.081
88.790000,-0.0474,1.0596,-0.0752,1.063
88.791000,-0.0535,1.0371,-0.0479,1.040
88.805000,-0.0408,1.0440,-0.0222,1.045
88.806000,-0.0366,1.0493,-0.0049,1.050
88.807000,-0.0330,1.0413,0.0354,1.042
88.807000,-0.0320,1.0288,0.0706,1.032
88.807000,-0.0308,1.0352,0.0877,1.039
88.808000,-0.0325,1.0405,0.0858,1.045
88.808000,-0.0379,1.0457,0.0621,1.048
88.809000,-0.0462,1.0396,0.0232,1.041
88.809000,-0.0516,1.0378,0.0032,1.039
88.816000,-0.0647,1.0459,-0.0320,1.048
88.817000,-0.0757,1.0603,-0.0457,1.064
88.817000,-0.0809,1.0662,-0.0428,1.070
88.818000,-0.0904,1.0745,-0.0249,1.079
88.819000,-0.0972,1.0794,0.0032,1.084
88.822000,-0.1019,1.0806,0.0252,1.086
88.824000,-0.1031,1.0804,0.0332,1.086
88.827000,-0.1080,1.0799,0.0413,1.086
88.828000,-0.1234,1.0713,0.0418,1.079
88.830000,-0.1322,1.0667,0.0379,1.075
88.833000,-0.1527,1.0650,0.0242,1.076
88.833000,-0.1742,1.0716,0.0017,1.086
88.836000,-0.1891,1.0852,-0.0137,1.102
88.838000,-0.2277,1.0882,-0.0156,1.112
88.840000,-0.2477,1.0840,-0.0159,1.112
88.842000,-0.2472,1.0813,-0.0208,1.109
88.844000,-0.2409,1.0855,-0.0259,1.112
88.846000,-0.2275,1.0972,-0.0254,1.121
88.848000,-0.2113,1.1080,-0.0227,1.128
88.850000,-0.2042,1.1126,-0.0115,1.131
88.851000,-0.1874,1.1075,-0.0032,1.123
88.854000,-0.1766,1.0962,0.0059,1.110
88.856000,-0.1742,1.0874,0.0235,1.102
88.859000,-0.1764,1.0852,0.0357,1.100
88.862000,-0.1857,1.0835,0.0503,1.100
88.863000,-0.1852,1.0703,0.0498,1.087
88.864000,-0.1757,1.0586,0.0472,1.074
88.866000,-0.1429,1.0396,0.0413,1.050
88.868000,-0.1173,1.0303,0.0491,1.038
88.870000,-0.1029,1.0293,0.0603,1.036
88.871000,-0.0735,1.0312,0.0655,1.036
88.874000,-0.0432,1.0330,0.0723,1.036
88.884000,-0.0293,1.0352,0.0713,1.038
88.885000,-0.0259,1.0376,0.0657,1.040
88.886000,-0.0144,1.0464,0.0359,1.047
88.886000,-0.0213,1.0716,-0.0125,1.072
88.887000,-0.0318,1.0867,-0.0344,1.088
88.888000,-0.0660,1.1150,-0.0765,1.120
88.888000,-0.1004,1.1341,-0.1175,1.145
88.889000,-0.1439,1.1488,-0.1412,1.166
88.902000,-0.1686,1.1602,-0.1498,1.182
88.903000,-0.2121,1.1844,-0.1700,1.215
88.903000,-0.2612,1.2086,-0.2084,1.254
88.904000,-0.2934,1.2294,-0.2275,1.284
88.904000,-0.3665,1.2604,-0.2365,1.334
88.905000,-0.4139,1.2995,-0.2458,1.386
88.905000,-0.4554,1.3523,-0.2512,1.449
88.905000,-0.4725,1.3735,-0.2492,1.474
88.908000,-0.4962,1.4273,-0.2477,1.531
88.910000,-0.5121,1.5133,-0.2529,1.617
88.911000,-0.5265,1.5450,-0.2450,1.651
88.913000,-0.5780,1.5756,-0.2172,1.692
88.916000,-0.6479,1.5934,-0.1915,1.731
88.918000,-0.6831,1.6088,-0.1810,1.757
88.920000,-0.7696,1.6743,-0.1669,1.850
88.921000,-0.7884,1.6950,-0.1664,1.877
88.923000,-0.7999,1.7315,-0.1779,1.916
88.926000,-0.7955,1.7407,-0.1862,1.923
88.928000,-0.7813,1.7349,-0.1994,1.913
88.929000,-0.7794,1.6992,-0.2150,1.882
88.931000,-0.7828,1.6716,-0.2243,1.859
88.934000,-0.7828,1.6083,-0.2536,1.807
88.936000,-0.7689,1.5558,-0.2761,1.757
88.939000,-0.7405,1.5150,-0.2814,1.710
88.940000,-0.7205,1.4947,-0.2812,1.683
88.942000,-0.6714,1.4483,-0.2793,1.621
88.943000,-0.6130,1.3977,-0.2768,1.551
88.946000,-0.5805,1.3740,-0.2724,1.516
88.948000,-0.5135,1.3371,-0.2534,1.455
88.950000,-0.4530,1.3161,-0.2243,1.410
88.951000,-0.4095,1.3107,-0.1989,1.388
88.954000,-0.3951,1.3149,-0.1901,1.386
88.955000,-0.3740,1.3327,-0.1835,1.396
88.958000,-0.3562,1.3513,-0.1801,1.409
88.959000,-0.3457,1.3586,-0.1698,1.412
88.961000,-0.3235,1.3679,-0.1402,1.413
88.963000,-0.2981,1.3618,-0.0801,1.396
88.966000,-0.2849,1.3559,-0.0430,1.386
