time,gFx,gFy,gFz,TgF
48.796000,0.1634,0.9509,-0.2802,1.005
48.798000,0.0726,0.9834,-0.0980,0.991
48.800000,0.0327,1.0095,-0.0042,1.010
48.802000,-0.0244,1.0176,0.1732,1.032
48.804000,-0.0491,1.0229,0.3201,1.073
48.806000,-0.0537,1.0217,0.3889,1.095
48.810000,-0.0616,1.0117,0.5399,1.148
48.810000,-0.0723,0.9948,0.7926,1.274
48.812000,-0.0826,1.0024,1.2455,1.601
48.814000,-0.0821,1.0266,1.5077,1.826
48.817000,-0.0574,1.0945,1.8541,2.154
48.819000,0.0396,1.1097,1.6858,2.019
48.820000,0.1038,1.0745,1.4292,1.791
48.822000,0.1842,0.9340,0.8101,1.250
48.825000,0.1952,0.7916,0.2873,0.864
48.826000,0.1769,0.7591,-0.0325,0.780
48.828000,0.1632,0.7904,-0.1173,0.816
48.830000,0.1129,0.8903,-0.1759,0.914
48.832000,0.0171,0.9868,-0.1801,1.003
48.834000,-0.0457,1.0217,-0.1874,1.040
48.836000,-0.1747,1.0559,-0.2348,1.096
48.838000,-0.2788,1.0655,-0.3000,1.141
48.840000,-0.3149,1.0738,-0.3135,1.162
48.842000,-0.3599,1.1014,-0.2880,1.194
48.844000,-0.3716,1.1150,-0.1796,1.189
48.846000,-0.3489,1.1153,-0.0430,1.169
48.848000,-0.3310,1.1107,0.0274,1.159
48.850000,-0.2888,1.0948,0.1881,1.148
48.852000,-0.2411,1.0794,0.3767,1.168
48.854000,-0.1964,1.0796,0.5680,1.236
48.856000,-0.1737,1.0808,0.6460,1.271
48.858000,-0.1400,1.0921,0.7349,1.324
48.860000,-0.1305,1.0955,0.7364,1.326
48.862000,-0.1236,1.0835,0.6355,1.262
48.864000,-0.1336,1.0515,0.4437,1.149
48.866000,-0.1505,1.0295,0.2480,1.070
48.868000,-0.1586,1.0259,0.1671,1.051
48.870000,-0.1632,1.0322,0.0486,1.046
48.872000,-0.1463,1.0366,-0.0264,1.047
48.874000,-0.1288,1.0344,-0.0523,1.044
48.877000,-0.0792,1.0203,-0.0916,1.027
48.878000,-0.0110,0.9975,-0.1109,1.004
48.881000,0.0630,0.9790,-0.1136,0.988
48.883000,0.0977,0.9729,-0.1082,0.984
48.886000,0.1517,0.9646,-0.0906,0.981
48.887000,0.1708,0.9675,-0.0682,0.985
48.888000,0.1774,0.9626,-0.0567,0.980
48.891000,0.1876,0.9572,-0.0410,0.976
48.894000,0.1820,0.9521,-0.0144,0.969
48.896000,0.1752,0.9421,0.0037,0.958
48.897000,0.1612,0.9455,0.0137,0.959
48.899000,0.1456,0.9545,0.0230,0.966
48.901000,0.1253,0.9638,0.0362,0.973
48.902000,0.1124,0.9685,0.0369,0.976
48.904000,0.0833,0.9775,0.0359,0.982
48.906000,0.0547,0.9824,0.0374,0.985
48.909000,0.0423,0.9841,0.0388,0.986
48.910000,0.0210,0.9865,0.0474,0.988
48.912000,0.0073,0.9868,0.0623,0.989
48.914000,0.0024,0.9885,0.0767,0.991
48.916000,0.0022,0.9892,0.0836,0.993
48.918000,0.0068,0.9900,0.0997,0.995
48.920000,0.0103,0.9858,0.1131,0.992
48.922000,0.0107,0.9846,0.1170,0.992
48.924000,0.0129,0.9824,0.1251,0.990
48.930000,0.0147,0.9780,0.1231,0.986
48.931000,0.0181,0.9753,0.1195,0.983
48.931000,0.0247,0.9721,0.1119,0.979
48.932000,0.0327,0.9724,0.1009,0.978
48.934000,0.0430,0.9721,0.0911,0.977
48.936000,0.0484,0.9729,0.0845,0.978
48.939000,0.0581,0.9731,0.0706,0.977
48.941000,0.0645,0.9748,0.0547,0.978
48.963000,0.0677,0.9773,0.0437,0.981
48.963000,0.0701,0.9765,0.0393,0.980
48.964000,0.0740,0.9760,0.0315,0.979
48.964000,0.0777,0.9785,0.0264,0.982
48.965000,0.0777,0.9812,0.0271,0.985
48.965000,0.0828,0.9777,0.0257,0.982
48.965000,0.0897,0.9724,0.0227,0.977
48.966000,0.0933,0.9687,0.0239,0.973
48.966000,0.1019,0.9702,0.0249,0.976
48.967000,0.0977,0.9821,0.0051,0.987
48.967000,0.0921,0.9790,0.0195,0.983
48.967000,0.0838,0.9667,0.0330,0.971
48.968000,0.0716,0.9672,0.0208,0.970
48.969000,0.0562,0.9704,0.0252,0.972
48.971000,0.0535,0.9702,0.0298,0.972
48.972000,0.0508,0.9770,0.0381,0.979
48.975000,0.0547,0.9804,0.0406,0.983
48.977000,0.0564,0.9829,0.0445,0.985
48.978000,0.0579,0.9861,0.0513,0.989
48.981000,0.0584,0.9890,0.0520,0.992
48.983000,0.0496,0.9919,0.0513,0.994
48.985000,0.0498,0.9863,0.0511,0.989
48.987000,0.0454,0.9780,0.0506,0.980
48.989000,0.0430,0.9726,0.0542,0.975
48.991000,0.0428,0.9711,0.0545,0.974
48.993000,0.0413,0.9768,0.0584,0.979
48.995000,0.0357,0.9882,0.0638,0.991
48.996000,0.0374,0.9885,0.0628,0.991
48.999000,0.0462,0.9865,0.0572,0.989
49.000000,0.0611,0.9890,0.0445,0.992
49.002000,0.0730,1.0002,0.0142,1.003
49.004000,0.0767,1.0061,-0.0049,1.009
49.007000,0.0806,1.0068,-0.0401,1.011
49.012000,0.0794,1.0066,-0.0657,1.012
49.012000,0.0784,1.0039,-0.0926,1.011
49.013000,0.0801,1.0024,-0.1048,1.011
49.015000,0.0875,0.9978,-0.1212,1.009
49.017000,0.0965,0.9968,-0.1251,1.009
49.018000,0.1007,0.9963,-0.1266,1.009
49.020000,0.1099,0.9956,-0.1246,1.009
49.022000,0.1185,0.9897,-0.1195,1.004
49.024000,0.1214,0.9870,-0.1151,1.001
49.031000,0.1246,0.9829,-0.1031,0.996
49.031000,0.1256,0.9787,-0.0877,0.991
49.032000,0.1251,0.9760,-0.0821,0.987
49.032000,0.1253,0.9733,-0.0679,0.984
49.034000,0.1258,0.9689,-0.0503,0.978
49.036000,0.1222,0.9675,-0.0340,0.976
49.038000,0.1182,0.9682,-0.0279,0.976
49.063000,0.1070,0.9714,-0.0139,0.977
49.064000,0.0916,0.9682,0.0000,0.973
49.064000,0.0838,0.9672,0.0051,0.971
49.064000,0.0706,0.9665,0.0100,0.969
49.065000,0.0621,0.9687,0.0134,0.971
49.065000,0.0596,0.9719,0.0110,0.974
49.066000,0.0577,0.9711,0.0103,0.973
49.066000,0.0594,0.9719,0.0059,0.974
49.066000,0.0647,0.9699,0.0027,0.972
49.067000,0.0665,0.9677,0.0005,0.970
49.067000,0.0709,0.9660,-0.0022,0.969
49.068000,0.0730,0.9646,-0.0005,0.967
49.071000,0.0726,0.9631,0.0034,0.966
49.071000,0.0694,0.9646,0.0142,0.967
49.072000,0.0586,0.9699,0.0291,0.972
49.072000,0.0403,0.9731,0.0474,0.975
49.073000,0.0283,0.9768,0.0574,0.979
49.076000,0.0039,0.9861,0.0782,0.989
49.077000,-0.0068,1.0010,0.0899,1.005
49.080000,-0.0169,0.9980,0.1068,1.004
49.081000,-0.0491,0.9912,0.1507,1.004
49.084000,-0.0721,0.9963,0.1652,1.012
49.085000,-0.0904,1.0034,0.1666,1.021
49.088000,-0.0928,1.0027,0.1710,1.021
49.089000,-0.0831,0.9995,0.1783,1.019
49.091000,-0.0608,0.9983,0.1654,1.014
49.093000,-0.0496,0.9988,0.1568,1.012
49.095000,-0.0283,1.0000,0.1358,1.010
49.097000,0.0100,0.9846,0.1075,0.990
49.099000,0.0276,0.9824,0.0936,0.987
49.101000,0.0635,0.9804,0.0687,0.985
49.102000,0.0924,0.9731,0.0445,0.978
49.104000,0.1048,0.9682,0.0242,0.974
49.106000,0.1053,0.9692,0.0149,0.975
49.109000,0.0989,0.9711,-0.0039,0.976
49.111000,0.0845,0.9765,-0.0173,0.980
49.113000,0.0733,0.9814,-0.0303,0.985
49.115000,0.0704,0.9829,-0.0359,0.986
49.117000,0.0674,0.9804,-0.0445,0.984
49.119000,0.0674,0.9829,-0.0516,0.987
49.120000,0.0689,0.9843,-0.0545,0.988
49.123000,0.0713,0.9841,-0.0589,0.988
49.125000,0.0757,0.9843,-0.0559,0.989
49.130000,0.0779,0.9858,-0.0523,0.990
49.131000,0.0777,0.9919,-0.0469,0.996
49.131000,0.0828,0.9875,-0.0430,0.992
49.132000,0.0860,0.9878,-0.0413,0.992
49.134000,0.0862,0.9926,-0.0320,0.997
49.137000,0.0867,0.9882,-0.0279,0.992
49.139000,0.0872,0.9797,-0.0286,0.984
49.141000,0.0862,0.9817,-0.0293,0.986
49.160000,0.0865,0.9841,-0.0301,0.988
49.161000,0.0906,0.9795,-0.0274,0.984
49.161000,0.0924,0.9770,-0.0264,0.982
49.161000,0.0972,0.9731,-0.0215,0.978
49.162000,0.1011,0.9736,-0.0215,0.979
49.162000,0.1031,0.9689,-0.0217,0.975
49.163000,0.1065,0.9675,-0.0225,0.974
49.163000,0.1131,0.9697,-0.0271,0.977
49.163000,0.1095,0.9763,-0.0325,0.983
49.164000,0.1092,0.9748,-0.0349,0.982
49.164000,0.1102,0.9709,-0.0386,0.978
49.165000,0.1129,0.9724,-0.0420,0.980
49.168000,0.1190,0.9729,-0.0525,0.982
49.169000,0.1207,0.9729,-0.0562,0.982
49.172000,0.1190,0.9763,-0.0647,0.986
49.173000,0.1322,0.9853,-0.0801,0.997
49.176000,0.1407,0.9887,-0.0804,1.002
49.177000,0.1202,0.9843,-0.0472,0.993
49.180000,0.1021,0.9765,-0.0525,0.983
49.182000,0.0914,0.9836,-0.0584,0.990
49.183000,0.0806,0.9907,-0.0687,0.996
49.186000,0.0858,0.9934,-0.0726,1.000
49.187000,0.0941,0.9870,-0.0665,0.994
49.190000,0.0987,0.9826,-0.0533,0.989
49.192000,0.0906,0.9817,-0.0447,0.987
49.195000,0.0777,0.9907,-0.0457,0.995
49.196000,0.0696,0.9931,-0.0420,0.996
49.197000,0.0581,0.9978,-0.0310,1.000
49.200000,0.0516,1.0017,-0.0203,1.003
49.201000,0.0472,1.0029,-0.0134,1.004
49.204000,0.0423,1.0034,-0.0022,1.004
49.205000,0.0381,1.0051,0.0086,1.006
49.208000,0.0540,1.0034,0.0137,1.005
49.211000,0.0533,0.9973,0.0337,0.999
49.212000,0.0252,0.9929,0.0765,0.996
49.213000,-0.0098,1.0068,0.0745,1.010
49.216000,-0.0274,1.0129,0.0726,1.016
49.217000,-0.0454,1.0095,0.0787,1.014
49.220000,-0.0330,1.0049,0.0833,1.009
49.221000,-0.0154,0.9983,0.0953,1.003
49.224000,-0.0088,0.9956,0.0938,1.000
49.225000,-0.0139,1.0061,0.0792,1.009
49.231000,-0.0442,1.0281,0.0530,1.030
49.232000,-0.0699,1.0405,0.0489,1.044
49.233000,-0.0738,1.0036,0.0303,1.007
49.233000,-0.0344,0.9826,0.0083,0.983
49.240000,0.0000,0.9843,-0.0071,0.984
49.241000,0.0706,0.9824,-0.0381,0.986
49.242000,0.1209,0.9548,-0.0611,0.964
49.242000,0.1529,0.9404,-0.0843,0.956
49.260000,0.1647,0.9404,-0.0924,0.959
49.261000,0.1798,0.9421,-0.1065,0.965
49.261000,0.1849,0.9416,-0.1134,0.966
49.262000,0.1840,0.9435,-0.1163,0.968
49.262000,0.1808,0.9460,-0.1241,0.971
49.263000,0.1769,0.9470,-0.1314,0.972
49.263000,0.1725,0.9470,-0.1434,0.973
49.263000,0.1722,0.9474,-0.1520,0.975
49.264000,0.1740,0.9514,-0.1659,0.981
49.264000,0.1818,0.9562,-0.1835,0.991
49.265000,0.1849,0.9570,-0.1928,0.994
49.265000,0.1901,0.9584,-0.2108,1.000
49.268000,0.1889,0.9609,-0.2243,1.005
49.269000,0.1862,0.9609,-0.2277,1.005
49.272000,0.1759,0.9621,-0.2265,1.004
49.273000,0.1620,0.9641,-0.2096,1.000
49.276000,0.1446,0.9702,-0.1825,0.998
49.277000,0.1339,0.9731,-0.1644,0.996
49.279000,0.1114,0.9775,-0.1219,0.991
49.282000,0.0897,0.9814,-0.0733,0.988
49.283000,0.0799,0.9826,-0.0484,0.987
49.286000,0.0606,0.9873,-0.0022,0.989
49.287000,0.0454,0.9900,0.0403,0.992
49.290000,0.0379,0.9914,0.0738,0.995
49.293000,0.0371,0.9922,0.0858,0.997
49.294000,0.0408,0.9926,0.1016,0.999
49.295000,0.0474,0.9907,0.1053,0.997
49.298000,0.0503,0.9885,0.1019,0.995
49.299000,0.0567,0.9843,0.0897,0.990
49.302000,0.0508,0.9934,0.0650,0.997
49.303000,0.0369,1.0019,0.0508,1.004
49.306000,-0.0098,1.0205,0.0283,1.021
49.307000,-0.0259,0.9963,-0.0032,0.997
49.311000,0.0083,0.9711,-0.0134,0.971
49.312000,0.0774,0.9643,-0.0293,0.968
49.313000,0.1112,0.9548,-0.0420,0.962
49.316000,0.1600,0.9250,-0.0494,0.940
49.317000,0.1764,0.9120,-0.0520,0.930
49.320000,0.1986,0.9037,-0.0501,0.927
49.321000,0.2101,0.9047,-0.0479,0.930
49.323000,0.2116,0.9042,-0.0520,0.930
49.326000,0.2101,0.9054,-0.0650,0.932
49.332000,0.2013,0.9154,-0.0887,0.942
49.332000,0.1886,0.9235,-0.1195,0.950
49.333000,0.1813,0.9262,-0.1378,0.954
49.333000,0.1703,0.9321,-0.1744,0.963
49.335000,0.1652,0.9387,-0.2060,0.975
49.337000,0.1634,0.9428,-0.2172,0.981
49.339000,0.1583,0.9489,-0.2331,0.990
49.341000,0.1527,0.9567,-0.2289,0.996
49.362000,0.1437,0.9665,-0.2084,0.999
49.362000,0.1405,0.9711,-0.1920,1.000
49.363000,0.1361,0.9824,-0.1517,1.003
49.363000,0.1353,1.0039,-0.0994,1.018
49.364000,0.1390,1.0171,-0.0679,1.029
49.364000,0.1466,1.0591,0.0007,1.069
49.365000,0.0843,1.0097,0.0992,1.018
49.365000,0.0496,0.9526,0.1405,0.964
49.365000,0.0169,0.9714,0.1434,0.982
49.366000,0.0090,1.0154,0.1278,1.023
49.366000,0.0098,0.9970,0.0894,1.001
49.367000,0.0125,0.9870,0.0625,0.989
49.367000,0.0235,0.9919,0.0261,0.993
49.369000,0.0310,1.0022,0.0098,1.003
49.371000,0.0381,0.9973,-0.0166,0.998
49.373000,0.0425,0.9948,-0.0296,0.996
49.375000,0.0559,0.9951,-0.0425,0.998
49.377000,0.0728,0.9946,-0.0469,0.998
49.378000,0.0814,0.9931,-0.0476,0.998
49.380000,0.0955,0.9885,-0.0445,0.994
49.382000,0.1024,0.9882,-0.0364,0.994
49.384000,0.1033,0.9882,-0.0313,0.994
49.387000,0.1007,0.9885,-0.0176,0.994
49.389000,0.0933,0.9895,-0.0076,0.994
49.391000,0.0894,0.9909,-0.0034,0.995
49.393000,0.0999,0.9931,0.0007,0.998
49.395000,0.1148,0.9821,0.0320,0.989
49.397000,0.0833,0.9770,0.0704,0.983
49.399000,0.0677,0.9836,0.0635,0.988
49.400000,0.0305,1.0049,0.0420,1.006
49.402000,0.0081,1.0007,0.0354,1.001
49.405000,0.0078,0.9997,0.0308,1.000
49.407000,0.0215,0.9973,0.0178,0.998
49.411000,0.0457,0.9873,0.0051,0.988
49.411000,0.0723,0.9785,-0.0095,0.981
49.413000,0.0833,0.9753,-0.0159,0.979
49.415000,0.0997,0.9721,-0.0237,0.978
49.417000,0.1099,0.9704,-0.0313,0.977
49.419000,0.1114,0.9694,-0.0371,0.977
49.421000,0.1124,0.9714,-0.0462,0.979
49.423000,0.1099,0.9746,-0.0528,0.982
49.430000,0.1075,0.9743,-0.0557,0.982
49.431000,0.1016,0.9741,-0.0623,0.981
49.432000,0.0963,0.9755,-0.0657,0.982
49.432000,0.0928,0.9819,-0.0677,0.989
49.433000,0.0904,0.9841,-0.0684,0.991
49.435000,0.0880,0.9892,-0.0689,0.996
49.437000,0.0899,0.9980,-0.0730,1.005
49.439000,0.0914,1.0007,-0.0745,1.008
49.458000,0.0967,1.0007,-0.0806,1.009
49.459000,0.1004,1.0010,-0.0862,1.010
49.459000,0.1004,1.0061,-0.0924,1.015
49.460000,0.0936,1.0149,-0.0945,1.024
49.460000,0.0359,1.0674,-0.0958,1.072
49.461000,-0.0144,1.0630,-0.0987,1.068
49.461000,-0.0193,1.0369,-0.0955,1.041
49.462000,-0.0105,1.0220,-0.0718,1.025
49.462000,0.0347,1.0276,-0.0772,1.031
49.462000,0.0577,1.0259,-0.0757,1.030
49.463000,0.0853,1.0071,-0.0591,1.012
49.463000,0.1021,0.9944,-0.0371,1.000
49.465000,0.1124,1.0000,-0.0186,1.006
49.467000,0.1139,1.0022,-0.0105,1.009
49.469000,0.1099,1.0058,-0.0029,1.012
49.472000,0.1021,1.0075,-0.0029,1.013
49.472000,0.0985,1.0090,-0.0059,1.014
49.478000,0.0936,1.0119,-0.0132,1.016
49.479000,0.0870,1.0127,-0.0208,1.017
49.479000,0.0752,1.0151,-0.0291,1.018
49.482000,0.0679,1.0176,-0.0310,1.020
49.483000,0.0530,1.0220,-0.0313,1.024
49.486000,0.0366,1.0281,-0.0288,1.029
49.487000,0.0291,1.0315,-0.0264,1.032
49.490000,0.0171,1.0369,-0.0142,1.037
49.495000,-0.0007,1.0457,0.0022,1.046
49.496000,-0.0100,1.0510,0.0088,1.051
49.496000,-0.0235,1.0581,0.0237,1.059
49.497000,-0.0342,1.0620,0.0430,1.063
49.500000,-0.0511,1.0791,0.0601,1.082
49.501000,-0.0574,1.0857,0.0682,1.089
49.504000,-0.0640,1.0870,0.0765,1.092
49.505000,-0.0762,1.0933,0.0821,1.099
49.508000,-0.0828,1.0989,0.0840,1.105
49.511000,-0.0892,1.1014,0.0889,1.109
49.512000,-0.0948,1.1077,0.0860,1.115
49.513000,-0.1029,1.1109,0.0875,1.119
49.516000,-0.1065,1.1133,0.0887,1.122
49.517000,-0.1131,1.1207,0.0889,1.130
49.520000,-0.1160,1.1221,0.0870,1.131
49.521000,-0.1165,1.1224,0.0826,1.131
49.525000,-0.1180,1.1209,0.0745,1.130
49.525000,-0.1185,1.1253,0.0721,1.134
49.532000,-0.1141,1.1273,0.0674,1.135
49.533000,-0.1087,1.1300,0.0537,1.136
49.533000,-0.1236,1.1307,0.0457,1.138
49.534000,-0.1417,1.1216,0.0408,1.131
49.538000,-0.1488,1.1175,0.0364,1.128
49.539000,-0.1615,1.1099,0.0247,1.122
49.539000,-0.1678,1.0965,0.0122,1.109
49.542000,-0.1669,1.0911,0.0073,1.104
49.560000,-0.1512,1.0801,-0.0110,1.091
49.561000,-0.1236,1.0938,-0.0313,1.101
49.561000,-0.0997,1.1229,-0.0535,1.129
49.561000,-0.0955,1.1343,-0.0591,1.140
49.562000,-0.0980,1.1444,-0.0562,1.150
49.562000,-0.0985,1.1541,-0.0677,1.160
49.563000,-0.0906,1.2069,-0.0826,1.213
49.563000,-0.0877,1.2489,-0.1507,1.261
49.564000,-0.1329,1.3315,-0.1928,1.352
49.564000,-0.1666,1.3542,-0.2006,1.379
49.564000,-0.2240,1.3704,-0.2145,1.405
49.565000,-0.2521,1.3975,-0.2392,1.440
49.567000,-0.2744,1.4524,-0.2866,1.506
49.569000,-0.2768,1.4818,-0.3154,1.540
49.571000,-0.2744,1.5499,-0.3828,1.620
49.573000,-0.3042,1.6007,-0.4219,1.683
49.575000,-0.3352,1.6069,-0.4305,1.697
49.577000,-0.4078,1.5792,-0.4412,1.690
49.579000,-0.4674,1.5221,-0.4625,1.658
49.581000,-0.4801,1.4642,-0.4947,1.618
49.583000,-0.4659,1.4407,-0.5089,1.597
49.585000,-0.4139,1.4046,-0.5101,1.551
49.587000,-0.3521,1.3801,-0.4811,1.503
49.589000,-0.3259,1.3740,-0.4603,1.485
49.591000,-0.2880,1.3669,-0.4166,1.458
49.594000,-0.2509,1.3647,-0.3816,1.439
49.595000,-0.2152,1.3550,-0.3682,1.420
49.597000,-0.1134,1.3252,-0.3293,1.370
49.599000,-0.0169,1.2993,-0.2929,1.332
49.601000,0.0508,1.2934,-0.2590,1.320
49.603000,0.0726,1.2951,-0.2468,1.320
49.605000,0.1002,1.2944,-0.2433,1.321
49.607000,0.1077,1.2870,-0.2634,1.318
49.613000,0.1046,1.2819,-0.2734,1.315
49.614000,0.0831,1.2709,-0.2893,1.306
49.615000,0.0501,1.2614,-0.2907,1.295
49.615000,0.0303,1.2453,-0.2836,1.278
49.617000,-0.0098,1.2384,-0.2778,1.269
49.620000,-0.0408,1.2360,-0.2614,1.264
49.621000,-0.0667,1.2428,-0.2333,1.266
49.623000,-0.0801,1.2494,-0.2155,1.270
49.648000,-0.1112,1.2585,-0.1801,1.276
49.649000,-0.1378,1.2599,-0.1444,1.276
49.649000,-0.1468,1.2592,-0.1310,1.274
49.650000,-0.1559,1.2582,-0.1070,1.272
49.650000,-0.1561,1.2626,-0.0899,1.275
49.650000,-0.1610,1.2748,-0.0897,1.288
49.651000,-0.1656,1.2809,-0.0985,1.295
49.651000,-0.1732,1.2870,-0.1246,1.305
49.652000,-0.1759,1.2751,-0.1444,1.295
49.652000,-0.1744,1.2668,-0.1544,1.288
49.653000,-0.1590,1.2428,-0.1600,1.263
49.653000,-0.1134,1.2037,-0.1532,1.219
49.653000,-0.0897,1.1783,-0.1248,1.188
49.654000,-0.0613,1.1817,-0.1141,1.189
49.654000,-0.0288,1.1722,-0.0723,1.175
49.655000,0.0178,1.1544,-0.0349,1.155
49.657000,0.0452,1.1434,-0.0159,1.144
49.660000,0.0928,1.1114,0.0337,1.116
49.661000,0.1051,1.0745,0.0848,1.083
49.663000,0.1278,1.0466,0.0967,1.059
49.668000,0.1446,1.0254,0.1085,1.041
49.668000,0.1722,0.9694,0.1405,0.995
49.670000,0.1808,0.9125,0.1735,0.946
49.673000,0.1864,0.8644,0.1981,0.906
49.674000,0.1930,0.8500,0.2089,0.896
49.677000,0.2106,0.8382,0.2279,0.894
49.678000,0.2223,0.8392,0.2363,0.900
49.680000,0.2468,0.8390,0.2536,0.911
49.681000,0.2685,0.8299,0.2744,0.914
49.683000,0.2895,0.8187,0.2964,0.918
49.685000,0.3020,0.8087,0.3076,0.916
49.688000,0.3276,0.7757,0.3291,0.904
49.689000,0.3523,0.7224,0.3418,0.873
49.691000,0.3657,0.6877,0.3408,0.850
49.694000,0.3975,0.6130,0.3242,0.799
49.695000,0.4512,0.5470,0.2915,0.767
49.697000,0.4859,0.5192,0.2709,0.761
49.699000,0.5666,0.4779,0.2189,0.773
49.701000,0.6445,0.4437,0.1573,0.798
49.703000,0.6934,0.4244,0.1009,0.819
49.705000,0.7097,0.4205,0.0770,0.829
49.707000,0.7332,0.4188,0.0435,0.845
49.709000,0.7425,0.4068,0.0286,0.847
49.711000,0.7249,0.3975,0.0132,0.827
49.713000,0.7124,0.3992,0.0110,0.817
49.715000,0.6919,0.3936,0.0252,0.796
49.717000,0.6750,0.3665,0.0464,0.770
49.719000,0.6105,0.3589,0.0491,0.710
49.721000,0.5123,0.3731,0.0450,0.635
49.723000,0.4009,0.4063,0.0398,0.572
49.733000,0.3359,0.4263,0.0398,0.544
49.733000,0.1869,0.4708,0.0332,0.508
49.733000,0.0308,0.5209,0.0222,0.522
49.734000,-0.1178,0.5934,0.0039,0.605
49.734000,-0.1718,0.6384,-0.0100,0.661
49.735000,-0.2323,0.7112,-0.0391,0.749
49.737000,-0.2333,0.7273,-0.0757,0.768
49.739000,-0.2077,0.7070,-0.0967,0.743
49.742000,-0.1151,0.6364,-0.1358,0.661
49.752000,-0.0042,0.5732,-0.1544,0.594
49.753000,0.0435,0.5521,-0.1586,0.576
49.753000,0.0992,0.5280,-0.1652,0.562
49.753000,0.0938,0.5228,-0.1764,0.560
49.754000,0.0508,0.5377,-0.1918,0.573
49.754000,0.0269,0.5485,-0.2003,0.585
49.755000,-0.0149,0.5807,-0.2174,0.620
49.757000,-0.0459,0.6235,-0.2355,0.668
49.759000,-0.0584,0.6594,-0.2468,0.706
49.761000,-0.0777,0.6711,-0.2758,0.730
49.763000,-0.0894,0.6787,-0.3132,0.753
49.765000,-0.0914,0.6770,-0.3354,0.761
49.767000,-0.0862,0.6672,-0.3726,0.769
49.769000,-0.0682,0.6523,-0.4043,0.770
49.771000,-0.0491,0.6352,-0.4244,0.766
49.773000,-0.0406,0.6272,-0.4315,0.762
49.776000,-0.0271,0.6142,-0.4349,0.753
49.777000,-0.0178,0.6035,-0.4244,0.738
49.779000,-0.0164,0.6015,-0.4151,0.731
49.781000,-0.0178,0.6037,-0.3894,0.719
49.784000,-0.0242,0.6074,-0.3565,0.705
49.785000,-0.0286,0.6130,-0.3413,0.702
49.787000,-0.0401,0.6157,-0.3069,0.689
49.789000,-0.0533,0.6232,-0.2734,0.683
49.793000,-0.0613,0.6274,-0.2472,0.677
49.794000,-0.0633,0.6289,-0.2377,0.675
49.795000,-0.0647,0.6313,-0.2253,0.673
49.797000,-0.0638,0.6296,-0.2199,0.670
49.799000,-0.0621,0.6286,-0.2187,0.668
49.801000,-0.0559,0.6240,-0.2204,0.664
49.803000,-0.0454,0.6152,-0.2226,0.656
49.805000,-0.0325,0.6076,-0.2253,0.649
49.810000,-0.0274,0.6020,-0.2243,0.643
49.811000,-0.0132,0.5942,-0.2148,0.632
49.813000,0.0051,0.5856,-0.1972,0.618
49.814000,0.0154,0.5827,-0.1871,0.612
49.815000,0.0344,0.5790,-0.1586,0.601
49.818000,0.0457,0.5780,-0.1217,0.592
49.820000,0.0511,0.5768,-0.1021,0.588
49.821000,0.0569,0.5783,-0.0640,0.585
49.823000,0.0608,0.5815,-0.0308,0.585
49.826000,0.0613,0.5859,0.0005,0.589
49.827000,0.0603,0.5883,0.0151,0.592
49.829000,0.0589,0.5951,0.0401,0.599
49.831000,0.0557,0.6037,0.0528,0.609
49.833000,0.0530,0.6086,0.0528,0.613
49.835000,0.0420,0.6230,0.0423,0.626
49.837000,0.0269,0.6367,0.0154,0.637
49.839000,0.0095,0.6531,-0.0178,0.653
49.841000,0.0024,0.6621,-0.0349,0.663
49.846000,-0.0122,0.6780,-0.0728,0.682
49.847000,-0.0279,0.6968,-0.1087,0.706
49.848000,-0.0332,0.7080,-0.1236,0.720
49.849000,-0.0364,0.7337,-0.1434,0.748
49.852000,-0.0305,0.7605,-0.1571,0.777
49.853000,-0.0257,0.7715,-0.1634,0.789
49.855000,-0.0156,0.7933,-0.1752,0.813
49.870000,-0.0071,0.8172,-0.1857,0.838
49.871000,-0.0046,0.8380,-0.1969,0.861
49.872000,-0.0032,0.8487,-0.2025,0.873
49.872000,-0.0005,0.8688,-0.2116,0.894
49.873000,-0.0029,0.8851,-0.2272,0.914
49.873000,-0.0039,0.8922,-0.2348,0.923
49.874000,-0.0107,0.9054,-0.2499,0.939
49.874000,-0.0166,0.9189,-0.2578,0.954
49.875000,-0.0242,0.9291,-0.2612,0.965
49.876000,-0.0281,0.9343,-0.2617,0.971
49.878000,-0.0362,0.9435,-0.2587,0.979
49.879000,-0.0454,0.9536,-0.2465,0.986
49.881000,-0.0494,0.9572,-0.2385,0.988
49.884000,-0.0574,0.9633,-0.2157,0.989
49.885000,-0.0665,0.9719,-0.1884,0.992
49.888000,-0.0757,0.9804,-0.1608,0.996
49.889000,-0.0762,0.9824,-0.1473,0.996
49.892000,-0.0755,0.9885,-0.1226,0.999
49.893000,-0.0760,0.9968,-0.1007,1.005
49.895000,-0.0757,1.0007,-0.0911,1.008
49.898000,-0.0745,1.0066,-0.0767,1.012
49.899000,-0.0726,1.0127,-0.0718,1.018
49.901000,-0.0704,1.0163,-0.0745,1.021
49.903000,-0.0701,1.0247,-0.0840,1.030
49.906000,-0.0665,1.0359,-0.1031,1.043
49.907000,-0.0611,1.0462,-0.1270,1.056
49.910000,-0.0579,1.0515,-0.1397,1.062
49.912000,-0.0525,1.0618,-0.1686,1.076
49.914000,-0.0425,1.0711,-0.1950,1.090
49.916000,-0.0352,1.0752,-0.2047,1.095
